sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822243,3,5378,2000,0,0.0,1.0,8.549639205225539e-05,-4.0680014182629565,0.0,3.868243526831547e-07,4.487987821776208e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,76.0,0.00010390619,0.6223565,0.00026650736,0.0020611393,-0.2910411250670075,-0.29544044528901625,-0.27775796917175455,-0.23836203889000077,-0.29495140720582486,-0.030013242670750263,0.00898451928212316,-0.04530653224476113,0.023420104356120037,-1.0753064849340352e-05,-4.97216971272116,-1.4404788899657215,-6.412648602686882,Random Forest
SRS2821916,3,163285,2000,0,0.0,1.0,2.8791270486788406e-05,-4.540588354142451,0.0,1.690046683343501e-07,2.9985490518607957e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,64.0,0.0021622526,0.80966765,0.0026104988,0.014257151,-0.29704518874855745,-0.3059018741728855,-0.3012914721868565,-0.2568072903339641,-0.7317016621444341,-0.10599427760617092,0.4250887870041749,-0.1024355504940349,-0.11187563402923933,-1.8604258390830874e-05,-4.97216971272116,-1.7879827669703585,-6.760152479691519,Random Forest
SRS2822053,5,125146,2000,0,0.0,1.0,9.108179144872095e-05,-4.040520756826598,0.0,3.760085480153601e-05,3.3305086593773216e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,59.0,0.00032259768,0.918429,0.0008169753,0.012352424,-0.23265843527023639,-0.23855602992276442,-0.21257686577364876,-0.17773662365293622,-0.23635382519031525,0.06962705685913574,1.5031158911647244,0.03414795199317246,0.03331559300011276,-8.203946641166909e-06,-4.97216971272116,0.5423165092606033,-4.429853203460557,Random Forest
SRS2821870,5,93005,2000,0,0.0,1.0,0.00016144873330014667,-3.7919384590303205,0.0,9.773858191321856e-06,2.0110321899741446e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,88.0,0.00021597052,0.7975831,0.00032779353,0.0021826657,-0.24619536693108984,-0.25563427393731813,-0.23325945662750147,-0.19634182976306921,0.05392785132439918,0.01044171806523976,0.7606818457322326,0.041474436913746776,0.009288211066458435,-9.323065871774009e-06,-4.97216971272116,-0.05562618722277376,-5.027795899943934,Random Forest
SRS2822240,5,192431,2000,0,0.0,1.0,6.731830788701296e-05,-4.171802300199625,0.0,5.260557404199513e-05,3.151818858067843e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,53.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,-0.2539164088780181,-0.26250449464874176,-0.23934572275431293,-0.20479526831784536,-0.055427593883327374,0.5130084205424738,0.9429001013678991,0.13830144181367432,0.1185845913403079,-7.373800948936885e-06,-4.97216971272116,0.6967976927811607,-4.27537201994,Random Forest
SRS2822180,4,180216,2000,0,0.0,1.0,9.06799180253541e-06,-5.042010213762727,0.0,2.2923291593743294e-07,1.4747056631665236e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,67.0,8.460981e-05,0.46827793,0.00019808835,0.0011838796,-0.30737681172433445,-0.3145937194088058,-0.3054732741322975,-0.2703282114989692,-0.3479822398316568,0.1170703003219006,-0.31384625729493254,0.08544039047187847,0.012594929085124683,-8.615484740793093e-06,-4.97216971272116,-1.6445035094968334,-6.616673222217994,Random Forest
SRS2822053,2,67192,2000,0,0.0,1.0,0.00010409347594139538,-3.98253476946194,0.0,5.909156978345263e-06,4.014886890318304e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,67.0,0.00011505669,0.7643505,0.00027008518,0.003118016,-0.2610188415852885,-0.26997752344425213,-0.24494651441561285,-0.20561368511353806,-0.2826441275290806,0.07237404074806972,0.7964213920561918,0.09587874640554196,0.040757611919078965,-8.589615340056763e-06,-4.97216971272116,-0.25877749057422983,-5.23094720329539,Random Forest
SRS2821972,4,85004,2000,0,0.0,1.0,8.4028121411299e-05,-4.075523664379191,0.0,3.866845547585062e-07,2.79802632666678e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,101.0,9.1311325e-05,0.3202417,0.00030428777,0.003572051,-0.3145382302857796,-0.3169196696425132,-0.31393252142165656,-0.2714480943611113,0.2804809516489848,-0.028521133905762826,-0.6479664911262122,0.15841451659178446,0.012197059454648933,-9.152105298091732e-06,-4.97216971272116,-1.4422427651529155,-6.414412477874076,Random Forest
SRS2822136,3,92333,2000,0,0.0,1.0,5.053721054812658e-05,-4.296302805987566,0.0,1.380667184527901e-06,1.8769568946296133e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,54.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.2714697423524441,-0.2748935380522956,-0.25017694090584386,-0.21710725075577894,-0.5703832586229829,0.11741415438592141,0.6834027802624268,-0.024845559089290592,-0.08421034483567473,-8.230871229625978e-06,-4.97216971272116,-0.8922779308371921,-5.864447643558353,Random Forest
SRS2821843,3,73614,2000,0,0.0,1.0,0.00015883100381194413,-3.7990373770311545,0.0,1.3007176811335925e-05,8.817042745561743e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,106.0,0.00055294466,0.71903324,0.0012651429,0.012759201,-0.24837482743275444,-0.2533551647361617,-0.23449577781843917,-0.19896659102051126,0.5453317013588691,0.09675409845409397,0.509810428884088,-0.08361275363779024,-0.06397431808321347,-1.2441108441715072e-05,-4.97216971272116,0.06910435485973922,-4.903065357861421,Random Forest
SRS2821875,3,92333,2000,0,0.0,1.0,0.0002617277108062753,-3.582133700305529,0.0,2.4588404466460923e-05,2.5908443730346348e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,98.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.23563167513079616,-0.24133463168117109,-0.21576640910200087,-0.18564676580098674,0.3020056512225472,0.06383171418794434,0.8735460894526859,-0.03932076287154941,0.026875145898389505,-9.924764997001423e-06,-4.97216971272116,0.34854843141006564,-4.623621281311094,Random Forest
SRS2821844,4,127344,2000,0,0.0,1.0,0.0007850320554755987,-3.10510707704869,0.0,7.571942994810421e-07,2.7529816329861137e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,102.0,0.0013332141,0.82175225,0.0021088552,0.011435063,-0.26623968304640416,-0.2673153265870745,-0.2519581286437423,-0.21469686140537256,-0.08100208227756532,-0.1217152560980021,0.46108185698675946,-0.15983064742077244,-0.2588673597952091,-1.3574785145208691e-05,-4.97216971272116,-1.1605570630725284,-6.132726775793689,Random Forest
SRS2822230,5,93004,2000,0,0.0,1.0,0.00011293267330459826,-3.947141936913509,0.0,1.0448285515407478e-06,1.0946673615209716e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,99.0,0.00063974573,0.776435,0.0009882454,0.011545293,-0.26471115081302843,-0.271230967022131,-0.2601688910045888,-0.2198799399684333,-0.06648508444845318,-0.03679947004229336,0.4127071894246366,-0.14221557952085223,-0.1815077875345228,-1.384536597124613e-05,-4.97216971272116,-1.0303055262956378,-6.002475239016798,Random Forest
SRS2822068,5,221529,2000,0,0.0,1.0,6.457549682772874e-05,-4.189864995237727,0.0,8.623258947844747e-07,6.380146323057153e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,90.0,0.00013032937,0.5407855,0.0005200552,0.00779088,-0.92170250415802,-0.17977283895015717,-0.0015468926867470145,0.019211420789361,-0.003765546018257737,-0.08387767523527145,-0.08753082901239395,0.0664895698428154,-0.031313102692365646,-1.567794788570609e-05,-4.972692012786865,-1.2238240760689223,-6.1965160888557875,XGBoost
SRS2822279,3,71581,2000,0,0.0,1.0,8.391138957261133e-05,-4.076127333695325,0.0,9.777385505202163e-07,6.767621827171805e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,111.0,9.82684e-05,0.34743202,0.00092708867,0.015995827,-0.9493368864059448,-0.18115505576133728,-0.002227945253252983,0.03285084292292595,0.5684840083122253,-0.11893495917320251,-0.6833557486534119,-0.05358221381902695,0.17392219603061676,-1.2563142263388727e-05,-4.972692012786865,-1.2133483249426718,-6.186040337729537,XGBoost
SRS2821987,4,9456,2000,0,0.0,1.0,7.739578657337892e-06,-5.110721909334661,0.0,3.2093949879645586e-07,9.715919068826613e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.00011792643,0.6918429,0.0002351788,0.0014995105,-0.8763995170593262,-0.1709851324558258,-0.0026940549723803997,0.015324660576879978,-0.17990626394748688,-0.017101263627409935,0.2272552102804184,-0.0359741747379303,-0.009983429685235023,-1.5130882275116164e-05,-4.972692012786865,-1.0504790965105713,-6.0231711092974365,XGBoost
SRS2821875,4,129390,2000,0,0.0,1.0,0.0002617277108062753,-3.582133700305529,0.0,3.267311835814859e-05,1.3079778386308328e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,93.0,0.00013956128,0.63746226,0.00022922806,0.0016121782,-0.803801953792572,-0.15510648488998413,-0.0009313662303611636,0.026787513867020607,0.43312913179397583,0.023639019578695297,0.19928179681301117,0.2668805718421936,0.05923540145158768,-1.4867171557852998e-05,-4.972692012786865,0.049098763262009015,-4.923593249524856,XGBoost
SRS2821901,2,211915,2000,0,0.0,1.0,3.0745895422961036e-05,-4.5120716244656265,0.0,2.2852463697094245e-05,1.1645069440284644e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,91.0,0.00017470912,0.63141996,0.00026357675,0.0017431062,-0.8113077878952026,-0.15620434284210205,0.0003054987464565784,0.031346291303634644,0.36830422282218933,0.055176813155412674,0.21944381296634674,0.23588082194328308,0.11897576600313187,-1.5009975868451875e-05,-4.972692012786865,0.061906086227281776,-4.9107859265595835,XGBoost
SRS2822063,4,185862,2000,0,0.0,1.0,0.0005185888539916732,-3.2851684472767375,0.0,2.233635154048802e-06,7.871770921615499e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,78.0,0.0005944871,0.8187311,0.0012293091,0.010404818,-0.8225915431976318,-0.1642002910375595,-0.002367492998018861,0.024733850732445717,-0.11708194017410278,0.06270511448383331,0.7647908329963684,0.009143801406025887,-0.005904674995690584,-2.3997999960556626e-05,-4.972692012786865,-0.2507963407842908,-5.223488353571156,XGBoost
SRS2822116,5,175037,2000,0,0.0,1.0,9.496375549998415e-05,-4.0223963885658796,0.0,5.938664989501332e-07,3.9679409252559455e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,64.0,0.00018305703,0.64350456,0.00051597116,0.005605971,-0.9495091438293457,-0.18685778975486755,-0.0024757548235356808,0.018882984295487404,-0.49785518646240234,0.016275780275464058,0.06798151135444641,0.027271036058664322,0.05200894922018051,-1.2680682630161755e-05,-4.972692012786865,-1.4542902943485387,-6.426982307135404,XGBoost
SRS2822180,2,11043,2000,0,0.0,1.0,9.06799180253541e-06,-5.042010213762727,0.0,2.3627166850815518e-07,1.6784749684649802e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,68.0,0.00011438911,0.72507554,0.00027012246,0.003013561,-0.8543733358383179,-0.17089228332042694,-0.0016063796356320381,0.019711948931217194,-0.3516353666782379,0.06195899844169617,0.4246491491794586,-0.013227906078100204,-0.0037763905711472034,-1.3294897144078277e-05,-4.972692012786865,-0.8892048604666343,-5.8618968732534995,XGBoost
SRS2822298,3,9456,2000,0,0.0,1.0,1.6506825572374177e-05,-4.782073417601298,0.0,7.858602983437488e-07,6.439245797210799e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,78.0,0.00011792643,0.6918429,0.0002351788,0.0014995105,-0.8850746154785156,-0.1744442731142044,-0.0026937350630760193,0.015454888343811035,-0.2670900523662567,0.010723927989602089,0.21470652520656586,-0.11234934628009796,-0.0010457802563905716,-1.6662947018630803e-05,-4.972692012786865,-1.201829123965581,-6.174521136752446,XGBoost
SRS2822080,5,182860,2000,0,0.0,1.0,4.1164686187875625e-05,-4.385369702113116,0.0,0.00024150181081147723,0.00012436285357869797,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,91.0,0.0008390357,0.9667674,0.0023867982,0.034942154,-0.6679803729057312,-0.13445697724819183,-0.0017354029696434736,0.03494196757674217,0.12979631125926971,0.13992010056972504,1.476698398590088,0.024946605786681175,-0.008443683385848999,-2.315118399565108e-05,-4.972692012786865,0.9936637960890948,-3.9790282166977704,XGBoost
SRS2822183,2,232457,2000,0,0.0,1.0,4.595852243350376e-05,-4.337539455555518,0.0,0.00010885482837047864,5.1260744608464446e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,110.0,8.3914376e-05,0.43806645,0.00015031584,0.0009858626,-0.7636669278144836,-0.13418808579444885,0.0009162386995740235,0.021035438403487206,1.1273877620697021,0.04525277763605118,-0.13354265689849854,0.3525112271308899,0.1691988706588745,-1.2670510841417126e-05,-4.972692012786865,0.6848919735803065,-4.287800039206559,XGBoost
SRS2822168,4,99344,2000,0,0.0,1.0,8.41841950187009e-05,-4.074717850997436,0.0,4.753970375011044e-08,7.147550577596801e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,67.0,9.211406e-05,0.6283988,0.000105408566,0.0006966057,-0.9512349367141724,-0.1890815943479538,-0.0030949402134865522,0.017831353470683098,-0.728377103805542,-0.04252367839217186,-0.09453596919775009,-0.23115122318267822,0.012210104614496231,-1.2870659702457488e-05,-4.972692012786865,-2.209970858428278,-7.182662871215143,XGBoost
SRS2822256,1,78621,2000,0,0.0,1.0,0.0001452874049027895,-3.837742142387892,0.0,2.577606283126336e-06,1.2427127665759158e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,84.0,0.00013518828,0.5679758,0.00035417997,0.0035969252,-0.9208840131759644,-0.17944170534610748,-0.0011633201502263546,0.01974453777074814,0.004065017681568861,-0.051768958568573,-0.004520962480455637,0.09093521535396576,0.030841397121548653,-1.5645815437892452e-05,-4.972692012786865,-1.0122084376089333,-5.9849004503957985,XGBoost
SRS2821905,4,260520,2000,0,0.0,1.0,0.00033937068870116936,-3.4693128733593177,0.0,6.666441013861855e-07,5.88170654743617e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,76.0,0.00070851785,0.52567977,0.001622775,0.0094716055,-0.9895488619804382,-0.19503557682037354,-0.001878490555100143,0.028983604162931442,-0.07061279565095901,0.0369187593460083,-0.11688204109668732,0.06804261356592178,-0.02143043465912342,-2.3335876903729513e-05,-4.972692012786865,-1.2614665595647239,-6.234158572351589,XGBoost
SRS2822136,3,207119,2000,0,0.0,1.0,1.0107442109625317e-05,-4.994929271892383,0.0,3.8771452983604236e-07,1.6781242509484522e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,54.0,0.0020778195,0.8912387,0.0024632458,0.01316057,-0.8996331095695496,-0.1886661797761917,-0.0027800831012427807,0.033222947269678116,-1.0658493041992188,-0.1326936036348343,0.6189054846763611,-0.035354144871234894,-0.11035669595003128,-1.351623814116465e-05,-4.972692012786865,-1.7832182053944052,-6.7559102181812705,XGBoost
SRS2821970,1,34262,2000,0,0.0,1.0,0.0002889143561543573,-3.539215845841589,0.0,0.0002314315720766008,0.00014531343263293276,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,108.0,0.000748398,0.93957704,0.0009992564,0.014535054,-0.636520266532898,-0.1209154799580574,-0.0011008016299456358,0.03607496619224548,0.4859244227409363,0.14783109724521637,1.240877389907837,-0.09032730758190155,0.06613293290138245,-1.68418773682788e-05,-4.972692012786865,1.1279601114074467,-3.8447319013794186,XGBoost
SRS2821991,2,132485,2000,0,0.0,1.0,0.00011528595720969554,-3.9381859207391496,0.0,2.369340559346062e-07,1.121208363680766e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,90.0,9.7242526e-05,0.2900302,0.0008348413,0.012584948,-1.0536389350891113,-0.2049967497587204,-0.002315699588507414,0.016583697870373726,0.019400812685489655,-0.02891458198428154,-0.7250457406044006,0.007884061895310879,0.006519237998872995,-1.5617782992194407e-05,-4.972692012786865,-1.9645395143579663,-6.9372315271448315,XGBoost
SRS2822149,5,99800,2000,0,0.0,1.0,5.444073037683874e-05,-4.263996290444416,0.0,2.0203737073699454e-07,1.990461732580894e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,93.0,0.00017894566,0.42598188,0.0008085372,0.008019752,-0.974230945110321,-0.18855148553848267,-0.0020012089516967535,0.019221432507038116,0.15250661969184875,-0.056512124836444855,-0.44320884346961975,-0.11571897566318512,-0.07476098090410233,-1.6113508536363952e-05,-4.972692012786865,-1.683272625783502,-6.655964638570367,XGBoost
SRS2822089,2,97979,2000,0,0.0,1.0,4.712268863212258e-05,-4.326677785685088,0.0,1.978923667485808e-05,1.6208749754399375e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,117.0,0.0001398357,0.4410876,0.00060515414,0.0063766507,-0.812107264995575,-0.14845171570777893,-0.0013108804123476148,0.0511711984872818,1.042035460472107,0.07194964587688446,-0.17281898856163025,0.061174869537353516,0.08575651794672012,-1.3695275811187457e-05,-4.972692012786865,0.1773851473672039,-4.795306865419661,XGBoost
SRS2822243,5,4843,2000,0,0.0,1.0,1.709927841045108e-05,-4.76676830658793,0.0,9.005648852671968e-06,7.278285171089341e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.0002651976,0.7945619,0.00094802177,0.00783778,-0.8148868680000305,-0.1576116681098938,-0.0023972552735358477,0.022343603894114494,-0.01614539325237274,0.09106072038412094,0.6436028480529785,0.030297577381134033,0.040738366544246674,-1.6443666027043946e-05,-4.972692012786865,-0.1630145120452653,-5.1357065248321305,XGBoost
SRS2821881,3,250171,2000,0,0.0,1.0,8.474289007152299e-05,-4.071845483440935,0.0,3.244377813643272e-05,1.8059232267371692e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,50.0,0.0027770875,0.92749244,0.008362512,0.09246352,-0.7575693726539612,-0.15698260068893433,-0.0008349273703061044,0.029845837503671646,-0.3517535328865051,0.05486118048429489,1.2960318326950073,0.025688396766781807,0.0777677446603775,-0.00015716459893155843,-4.972692012786865,0.21689739391149487,-4.75579461887537,XGBoost
SRS2821919,4,187492,2000,0,0.0,1.0,1.7313019390581722e-05,-4.7613764084859955,0.0,1.3425082999947007e-07,4.162829518882483e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,85.0,0.00012210515,0.60120845,0.00041626513,0.0043488,-0.9183868169784546,-0.18189749121665955,-0.0016762547893449664,0.018953721970319748,-0.2207961529493332,-0.11489532142877579,0.015874577686190605,-0.006438394542783499,0.002383200451731682,-1.590682950336486e-05,-4.972692012786865,-1.406894838626613,-6.379586851413478,XGBoost
SRS2822111,4,121481,2000,0,0.0,1.0,6.677707142475561e-05,-4.175307599684739,0.0,1.9922514767670652e-07,6.720019215389341e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,62.0,0.0008315501,0.3323263,0.0020638965,0.011999596,-1.0954235792160034,-0.21429958939552307,-0.0024829611647874117,0.02688644453883171,-0.017642147839069366,0.0040372442454099655,-0.7356808185577393,-0.02475184015929699,-0.06951866298913956,-1.7647782442509197e-05,-4.972692012786865,-2.12889355831976,-7.101585571106625,XGBoost
SRS2822025,2,242803,2000,0,0.0,1.0,3.634337218036004e-05,-4.43945529728376,0.0,2.727328239973514e-07,2.8619100464395366e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,70.0,0.00056018727,0.673716,0.0013985957,0.011823229,-0.9720489382743835,-0.1944623738527298,-0.003417286556214094,0.02059512585401535,-0.3848797380924225,-0.0019064019434154034,0.0448811836540699,-0.030788006260991096,-0.05597149580717087,-1.914065251185093e-05,-4.972692012786865,-1.578017071931754,-6.550709084718619,XGBoost
SRS2822279,2,88503,2000,0,0.0,1.0,4.661743865145073e-05,-4.331358440648732,0.0,4.981795732771714e-06,4.179834124316946e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,100.0,0.00044400847,0.776435,0.0010493724,0.009021864,-0.7852381467819214,-0.15258292853832245,-0.0010568294674158096,0.021702321246266365,0.18626391887664795,0.07101263850927353,0.5307341814041138,-0.180849090218544,-0.12338721752166748,-1.5767367585795e-05,-4.972692012786865,-0.4334169198591553,-5.4061089326460205,XGBoost
SRS2821824,1,242803,2000,0,0.0,1.0,0.0005829504149235306,-3.2343609343729716,0.0,7.845417248499003e-05,4.582027355428759e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,125.0,0.00056018727,0.673716,0.0013985957,0.011823229,-0.7354299426078796,-0.13813713192939758,0.00027288225828669965,0.040037352591753006,1.0599513053894043,0.045377425849437714,0.4245118200778961,-0.10265287011861801,0.03135434538125992,-1.683550544839818e-05,-4.972692012786865,0.6252683513866941,-4.347423661400171,XGBoost
SRS2822180,4,258891,2000,0,0.0,1.0,0.00038085565570648725,-3.419228187773909,0.0,9.150836316048487e-08,3.183849660264164e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,67.0,0.00010790843,0.38670695,0.0002697227,0.0033856751,-1.0308070182800293,-0.19847339391708374,-0.0012177699245512486,0.018106162548065186,-0.12266197800636292,0.0504392646253109,-0.4331623613834381,0.03896622732281685,0.05591828003525734,-1.3390015737968497e-05,-4.972692012786865,-1.622905976995753,-6.595597989782618,XGBoost
SRS2821890,2,164928,2000,0,0.0,1.0,9.651444959188175e-05,-4.015362666159651,0.0,3.311828015232628e-05,3.4580731032107235e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,108.0,0.00087888475,0.8791541,0.0013569267,0.01291505,-0.7022907733917236,-0.13441966474056244,-0.0011094252113252878,0.029349228367209435,0.4391327500343323,0.10765320807695389,0.8596515655517578,-0.09381163865327835,-0.014043574221432209,-1.6672345736878924e-05,-4.972692012786865,0.4900950034661946,-4.482597009320671,XGBoost
SRS2821816,5,57440,2000,0,0.0,1.0,0.00014863955689765776,-3.827836381024728,0.0,8.048038501247892e-05,7.950783647693696e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,83.0,0.0019832102,0.9848943,0.010929906,0.19425108,-0.683456301689148,-0.13547062873840332,-0.001972723752260208,0.029503703117370605,-0.18649552762508392,0.20162969827651978,1.6858456134796143,-0.015249823220074177,-0.01076572947204113,-0.00018004511366598308,-4.972692012786865,0.883388235262828,-4.089303777524037,XGBoost
SRS2822268,3,117212,2000,0,0.0,1.0,9.236083531139459e-05,-4.034465129025304,0.0,1.2342952639143126e-05,1.8449543330225015e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,65.0,0.00020029076,0.9305136,0.0001987851,0.0013378164,-0.7124183773994446,-0.13672931492328644,-0.0017503044800832868,0.015532913617789745,-0.34181368350982666,0.1162390187382698,1.2274047136306763,0.057055260986089706,-0.0031462290789932013,-1.2181339116068557e-05,-4.972692012786865,0.2203618162420753,-4.75233019654479,XGBoost
SRS2821824,5,189417,2000,0,0.0,1.0,0.0002314656059255195,-3.635494770391835,0.0,6.773130288724457e-05,3.234065819844859e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,116.0,0.0001201573,0.4954683,0.00021578823,0.0018350831,-0.777545690536499,-0.14765624701976776,-0.0010692202486097813,0.030467718839645386,0.9382534623146057,0.1475909948348999,0.008715168572962284,0.2263953685760498,0.053560320287942886,-1.311057621933287e-05,-4.972692012786865,0.4786987650450101,-4.493993247741855,XGBoost
SRS2821824,3,192431,2000,0,0.0,1.0,8.572800219463686e-06,-5.066370996364076,0.0,9.77033259171405e-05,4.071472520534979e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,121.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,-0.7844201922416687,-0.16260316967964172,-0.0021560813765972853,0.02373514138162136,0.3523939847946167,-0.14004482328891754,0.3435480296611786,0.00019475698354654014,-0.04178136959671974,-1.3301027138368227e-05,-4.972692012786865,-0.4111470243897202,-5.383839037176585,XGBoost
SRS2821925,2,80933,2000,0,0.0,1.0,0.0001274664763167287,-3.8945699497272575,0.0,6.108176717932495e-06,2.451081418677692e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,53.0,8.703334e-05,0.5347432,0.00016003146,0.0009555507,-0.8367977142333984,-0.1551046371459961,-0.0005694147548638284,0.015575929544866085,0.18537203967571259,0.20397701859474182,0.22343523800373077,-0.07356870174407959,0.7210192680358887,-9.062502613232937e-06,-4.972692012786865,0.28332996347398876,-4.6893620493128765,XGBoost
SRS2822019,4,250171,2000,0,0.0,1.0,0.0002284256712383527,-3.641236078130401,0.0,0.00022740246331782348,4.253622307030621e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,89.0,0.0027770875,0.92749244,0.008362512,0.09246352,-0.7262284755706787,-0.14760680496692657,-0.0019563655368983746,0.03537910431623459,0.09501934796571732,0.2096146196126938,1.2156343460083008,-0.05323720723390579,-0.03418724983930588,-0.00017494967323727906,-4.972692012786865,0.5922563650819939,-4.380435647704871,XGBoost
SRS2822280,2,99800,2000,0,0.0,1.0,6.719526945303052e-05,-4.172596673305506,0.0,1.4105016893009475e-07,2.1351572476179358e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,94.0,0.00017894566,0.42598188,0.0008085372,0.008019752,-0.9741228818893433,-0.18871133029460907,-0.0020010871812701225,0.018454326316714287,0.1292364001274109,-0.05735652148723602,-0.44560858607292175,-0.11197036504745483,-0.06971576809883118,-1.5883717424003407e-05,-4.972692012786865,-1.701811697344965,-6.67450371013183,XGBoost
SRS2821824,1,254595,2000,0,0.0,1.0,7.715520197517317e-05,-4.112578502736796,0.0,4.485724510940388e-05,4.893350737443469e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,125.0,0.00016204137,0.6767372,0.00091449963,0.011823002,-0.7261881828308105,-0.1359143853187561,-3.937843575840816e-05,0.03867139294743538,1.0223197937011719,0.005113082937896252,0.33018046617507935,0.02293580211699009,0.09674476087093353,-1.392606645822525e-05,-4.972692012786865,0.6538094260977232,-4.318882586689142,XGBoost
SRS2822077,4,246206,2000,0,0.0,1.0,2.138625719112898e-05,-4.669662190361205,0.0,4.383537624622646e-08,5.122558640311461e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,62.0,0.00010897582,0.40785497,0.0003131337,0.0027118293,-1.0482693910598755,-0.20439420640468597,-0.0018882573349401355,0.01981371082365513,-0.31351205706596375,-0.002375480020418763,-0.6435410380363464,-0.0648505762219429,-0.0016287442995235324,-1.2525466445367783e-05,-4.972692012786865,-2.260658565086487,-7.2333505778733524,XGBoost
