sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822185,5,219738,2000,2,0.001,0.0,0.00046755753974239093,-3.3301556467832794,0.001,0.00046152637055968594,0.0004373268854789157,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.0986123,-2.9999957,0.6,119.0,0.00020342889,0.6797583,0.00060650357,0.005251475,1.1081348657608032,0.19307418167591095,0.004877238068729639,-0.015904799103736877,0.28865817189216614,-0.10885454714298248,0.11166539043188095,0.009978006593883038,0.011048872023820877,-0.00010562022362137213,-4.97199010848999,1.602571759976854,-3.369418348513136,XGBoost
SRS2822125,4,34262,2000,2,0.001,0.0,0.0009710623422023694,-3.012748415149669,0.001,0.0007311188171301897,0.0007855696887967597,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.0986123,-2.9999957,0.5416667,71.0,0.000748398,0.93957704,0.0009992564,0.014535054,1.090293526649475,0.2075781524181366,0.0022141600493341684,-0.004106798674911261,-0.07414780557155609,0.09519416838884354,0.5043401122093201,0.027966678142547607,-0.010840744711458683,-0.0003424984752200544,-4.97199010848999,1.838148950424511,-3.1338411580654792,XGBoost
SRS2821875,2,44470,2000,1,0.0005,0.0,0.001631949255615599,-2.7872906882795867,0.0005,0.00036918656944499097,0.00040038990600728137,0.0,Common (1e-3 to 1e-2),Detected in shallow,0.6931472,-3.3010213,0.69902915,102.0,0.005257806,0.95468277,0.04177827,0.58801854,0.6901751756668091,0.13195616006851196,0.0021329442970454693,-0.025958986952900887,0.17285217344760895,0.17298182845115662,0.5474550127983093,-0.08019483089447021,-0.06727457046508789,-0.00015031799557618797,-4.97199010848999,1.5439745884214062,-3.428015520068584,XGBoost
SRS2822269,5,10583,2000,0,0.0,1.0,0.00023225606661448074,-3.634014234704943,0.0,4.3320826897561225e-05,2.505863522796189e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,70.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.7527833580970764,-0.14817000925540924,-0.0019047559471800923,0.01506930310279131,0.06258980184793472,0.1428232192993164,0.8514499664306641,0.13605844974517822,0.05080706998705864,-1.3017498531553429e-05,-4.97199010848999,0.35592666961474606,-4.616063438875244,XGBoost
SRS2821987,3,207119,2000,0,0.0,1.0,0.0006036871352723557,-3.2191808850018524,0.0,5.226289441889811e-05,3.2245028892370166e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,82.0,0.0020778195,0.8912387,0.0024632458,0.01316057,-0.7712793350219727,-0.15119948983192444,-0.0033581056632101536,0.05098528042435646,-0.009025393053889275,0.17944732308387756,1.084747314453125,0.01615341752767563,0.06246497854590416,-2.6976911613019183e-05,-4.97199010848999,0.45890901355232927,-4.513081094937661,XGBoost
SRS2822089,1,21282,2000,9,0.0045,0.0,0.00575839255084538,-2.2396979783082402,0.0045,0.00425079909483278,0.00468767813368216,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.3025851,-2.3467865,0.2735043,116.0,0.0059784423,1.0,0.009820049,0.063084744,1.3090211153030396,0.2637280225753784,-0.0008343203226104379,-0.02956211194396019,0.253833144903183,0.09322560578584671,0.7383135557174683,-0.004711958114057779,0.016329344362020493,-0.00022020901087671518,-4.97199010848999,2.6391221892554313,-2.332867919234559,XGBoost
SRS2822230,2,121481,2000,0,0.0,1.0,0.0,-8.0,0.0,2.746606250722175e-08,2.2921232588851864e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,94.0,0.0008315501,0.3323263,0.0020638965,0.011999596,-1.1016095876693726,-0.21222259104251862,-0.0041567739099264145,0.01894458383321762,0.054568808525800705,-0.13245172798633575,-0.8871126770973206,-0.17843922972679138,-0.08557716012001038,-1.8220693164039403e-05,-4.97199010848999,-2.5280745758864214,-7.500064684376412,XGBoost
SRS2822023,4,76191,2000,0,0.0,1.0,7.253577827263298e-06,-5.13884940576149,0.0,1.036114434668527e-06,1.3175245352316093e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,76.0,0.0002196381,0.6797583,0.000464206,0.003358246,-0.8862502574920654,-0.1778729110956192,-0.0018648263067007065,0.01483429316431284,-0.12260091304779053,0.054084762930870056,0.16230173408985138,0.036080796271562576,0.0123971626162529,-1.3422293704934418e-05,-4.97199010848999,-0.908903581163031,-5.880893689653021,XGBoost
SRS2821932,5,162670,2000,0,0.0,1.0,0.0,-8.0,0.0,6.67007123313954e-08,5.026877076666183e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,95.0,8.661241e-05,0.25075528,0.00042240985,0.0052573383,-1.056058645248413,-0.20985086262226105,-0.0032942520920187235,0.015133287757635117,0.0437651053071022,-0.21400676667690277,-0.8349294066429138,0.02107863314449787,-0.018770268186926842,-1.1600364814512432e-05,-4.97199010848999,-2.2569447756250156,-7.228934884115006,XGBoost
SRS2822000,1,191749,2000,0,0.0,1.0,5.747346641633779e-05,-4.240457050557032,0.0,9.220805639590672e-07,6.523937651319724e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,111.0,0.000106297426,0.8187311,0.00020665507,0.0019332344,-0.7402077317237854,-0.13922682404518127,-0.002257946413010359,0.015713151544332504,0.22767578065395355,-0.17819911241531372,0.5322675108909607,0.0968318060040474,-0.03345136716961861,-1.0639048923621885e-05,-4.97199010848999,-0.22086537172253884,-5.192855480212529,XGBoost
SRS2822243,4,150643,2000,0,0.0,1.0,0.00022229061933586402,-3.6530593273425143,0.0,2.7535748853822193e-07,1.5108521632693756e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,78.0,0.00023797093,0.36555892,0.000909429,0.007656417,-1.0422371625900269,-0.20084232091903687,-0.0012919593136757612,0.017598750069737434,0.07506967335939407,-0.047401200979948044,-0.634760856628418,0.01410237979143858,0.00344867748208344,-1.462244563299464e-05,-4.97199010848999,-1.816328642174085,-6.788318750664075,XGBoost
SRS2821892,4,145222,2000,0,0.0,1.0,0.0,-8.0,0.0,3.133656612061036e-05,2.9611129157730953e-05,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,113.0,0.0007604187,0.6918429,0.0026780718,0.031470962,-0.759143054485321,-0.14510637521743774,-0.002400079043582082,0.029866408556699753,0.8418088555335999,0.08752630650997162,0.4394315481185913,-0.08532340824604034,0.027205871418118477,-1.6982765373541042e-05,-4.97199010848999,0.43384909037922625,-4.538141018110764,XGBoost
SRS2822025,2,219738,2000,2,0.001,0.0,0.00024228914786906695,-3.6156481132104625,0.001,0.0004675149007296035,0.000524560001669155,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.0986123,-2.9999957,0.7941176,67.0,0.00020342889,0.6797583,0.00060650357,0.005251475,1.5157746076583862,0.2970605790615082,0.002987863263115287,0.03332268074154854,-0.21135641634464264,-0.05638119950890541,0.07641520351171494,-0.005943714175373316,0.02023179456591606,-0.00013954601308796555,-4.97199010848999,1.67197185276018,-3.3000182557298103,XGBoost
SRS2822268,2,58120,2000,88,0.044,0.0,0.048637215874980384,-1.3130312039151373,0.044,0.045034788380575695,0.045107566335382966,0.0,Dominant (>=1e-2),Detected in shallow,4.4886365,-1.3565472,0.077922076,76.0,0.033133868,1.0,0.024756478,0.12525266,2.302940607070923,0.46073615550994873,0.0044215102680027485,-0.00881243497133255,-0.03272772580385208,0.08203069120645523,0.8035345077514648,-0.004593550227582455,-0.0018937215209007263,-0.00020798550394829363,-4.97199010848999,3.6054280537791783,-1.366562054710812,XGBoost
SRS2822185,2,184673,2000,0,0.0,1.0,0.0,-8.0,0.0,4.2111606969914704e-08,3.785373854297244e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,114.0,0.00011717566,0.1389728,0.0008720867,0.011156369,-1.055117130279541,-0.2045663297176361,-0.00042791449232026935,0.016615726053714752,0.46332162618637085,-0.1621123105287552,-1.2791602611541748,-0.08050467818975449,-0.044454578310251236,-9.779644642549101e-06,-4.97199010848999,-2.34641563007699,-7.31840573856698,XGBoost
SRS2822129,5,189417,2000,0,0.0,1.0,0.00017614247969468638,-3.754111238885582,0.0,3.57868481829101e-05,1.5410097782535995e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,102.0,0.0001201573,0.4954683,0.00021578823,0.0018350831,-0.832893967628479,-0.15072351694107056,-0.0019453450804576278,0.020600691437721252,0.6520189642906189,0.1366434246301651,-0.034584447741508484,0.31937268376350403,0.03748335689306259,-1.0656422091415152e-05,-4.97199010848999,0.14596118720146478,-4.8260289212885255,XGBoost
SRS2821844,2,258109,2000,23,0.0115,0.0,0.01064154564089145,-1.9729948798538783,0.0115,0.010772931875271018,0.010678805298149368,0.0,Dominant (>=1e-2),Detected in shallow,3.1780539,-1.9393017,0.2038835,102.0,0.0034453676,0.8066465,0.027661143,0.4874152,2.2297236919403076,0.42248615622520447,0.005337029229849577,0.006193770095705986,0.13896077871322632,0.008403458632528782,0.2552289366722107,-0.04768859222531319,-0.018552564084529877,0.00014961503620725125,-4.97199010848999,3.0002422802353976,-1.9717478282545926,XGBoost
SRS2822230,1,131147,2000,0,0.0,1.0,0.0,-8.0,0.0,0.000237814000035173,4.1596177976326676e-05,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,105.0,0.0017128239,0.7975831,0.0018259292,0.009078717,-0.7500999569892883,-0.14448733627796173,-0.0022027732338756323,0.04068933054804802,0.5544407963752747,0.23518148064613342,0.703410267829895,-0.09733578562736511,0.024216104298830032,-1.755017729010433e-05,-4.97199010848999,0.5637945773924002,-4.40819553109759,XGBoost
SRS2822262,5,254706,2000,1,0.0005,0.0,0.000316641071513386,-3.4994190380280616,0.0005,6.280332953710907e-05,8.543749210796325e-05,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.78125,63.0,0.002394805,0.43202418,0.02663624,0.37152678,1.3177603483200073,0.25869765877723694,0.00425310293212533,-0.0005244925268925726,-0.24158969521522522,0.04612353444099426,-0.2903006970882416,-0.06274154037237167,-0.1151287779211998,-8.359335333807394e-05,-4.97199010848999,0.9164658479930949,-4.055524260496895,XGBoost
SRS2821892,4,26279,2000,0,0.0,1.0,0.0,-8.0,0.0,4.1950361270200106e-05,2.944239436522841e-05,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,113.0,0.000125958,0.73413897,0.00025362414,0.0020910723,-0.7095361948013306,-0.13347187638282776,-3.612951695686206e-05,0.017925642430782318,0.6678066849708557,-0.03771454095840454,0.49810990691185,0.1877501755952835,-0.05945945531129837,-1.0705577551561873e-05,-4.97199010848999,0.43136350736040185,-4.540626601129588,XGBoost
SRS2821816,2,86908,2000,0,0.0,1.0,2.3469403720682802e-05,-4.629312936560086,0.0,7.684569552365051e-06,9.020783135053564e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,86.0,0.00024435003,0.8549849,0.0004383499,0.0030002962,-0.7841890454292297,-0.15532681345939636,-0.0011824836255982518,0.015281242318451405,-0.09808569401502609,0.05761837214231491,0.8051638603210449,0.05446861684322357,0.03777153417468071,-1.2315084859437775e-05,-4.97199010848999,-0.06849272581439436,-5.040482834304385,XGBoost
SRS2822122,4,11043,2000,0,0.0,1.0,3.804595951909906e-05,-4.4195773235558145,0.0,7.742990514028693e-06,4.286427252788072e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,90.0,0.00011438911,0.72507554,0.00027012246,0.003013561,-0.8145407438278198,-0.15940092504024506,-0.0008032399928197265,0.018006136640906334,0.1130627691745758,-0.045953381806612015,0.3387075662612915,0.10805577784776688,0.02723587304353714,-1.203767806146061e-05,-4.97199010848999,-0.4156422053774804,-5.387632313867471,XGBoost
SRS2821991,5,112467,2000,0,0.0,1.0,3.842865240323185e-05,-4.41523184639629,0.0,2.813892459064548e-05,2.6995910673736373e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,99.0,0.00029495728,0.7613293,0.00051007455,0.004944688,-0.7615019083023071,-0.1462361067533493,-0.0013601152459159493,0.030176738277077675,0.39160093665122986,0.11488451063632965,0.5828896760940552,0.12502169609069824,0.043936073780059814,-1.16894034363213e-05,-4.97199010848999,0.3793998118244417,-4.5925902966655485,XGBoost
SRS2821928,5,71581,2000,0,0.0,1.0,0.0,-8.0,0.0,5.721504641358581e-07,3.927984860066357e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,108.0,9.82684e-05,0.34743202,0.00092708867,0.015995827,-0.971538782119751,-0.18622803688049316,-0.000960883975494653,0.01974198780953884,0.4331475794315338,-0.11274745315313339,-0.6940475702285767,-0.03760208934545517,0.11765507608652115,-9.97568804450566e-06,-4.97199010848999,-1.4325901480633547,-6.404580256553345,XGBoost
SRS2822089,3,11812,2000,0,0.0,1.0,3.769815090569807e-05,-4.423564763567361,0.0,3.3509986233098776e-07,3.808753688343268e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,115.0,0.00015262818,0.6344411,0.00022379225,0.0014181123,-0.8387397527694702,-0.16257256269454956,-0.0036727299448102713,0.01726570725440979,0.0593353696167469,-0.3266112506389618,-0.01779867894947529,0.014952993020415306,-0.1957153081893921,-1.0445564839756116e-05,-4.97199010848999,-1.453566658859927,-6.425556767349917,XGBoost
SRS2822116,1,57104,2000,1,0.0005,0.0,0.00027433973811106534,-3.5616954500367863,0.0005,0.00030440098524261435,0.0002828234722923399,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.8428571,69.0,0.0009905924,0.7945619,0.0049250983,0.04493171,0.9831724762916565,0.1991250365972519,0.003535170340910554,0.0066980235278606415,-0.07839442044496536,0.14059582352638245,0.22555842995643616,-0.032976698130369186,-0.035146571695804596,-0.0001305597397731617,-4.97199010848999,1.4120367102295859,-3.5599533982604044,XGBoost
SRS2821870,4,149360,2000,12,0.006,0.0,0.00445329422686238,-2.3513176350878524,0.006,0.005399238030201121,0.005473534697703107,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.5649493,-2.221848,0.31,99.0,0.0036443758,0.9818731,0.0039649075,0.022232069,1.6286416053771973,0.3046656847000122,0.002102809026837349,-0.01890454813838005,0.13700729608535767,0.05329180881381035,0.5918332934379578,-0.01804303005337715,0.01985855959355831,-1.2097340913896915e-05,-4.97199010848999,2.70044138150206,-2.2715487269879304,XGBoost
SRS2822129,1,78621,2000,1,0.0005,0.0,0.0015461395439866914,-2.8107485033107618,0.0005,0.0002087284573638792,0.00023544270729326938,0.0,Common (1e-3 to 1e-2),Detected in shallow,0.6931472,-3.3010213,0.94495416,108.0,0.00013518828,0.5679758,0.00035417997,0.0035969252,0.9378194212913513,0.17701902985572815,0.003138568252325058,-0.01772277243435383,0.3076682686805725,-0.08447373658418655,-0.03541063144803047,0.05217756703495979,-0.004668975714594126,-3.139228647341952e-05,-4.97199010848999,1.3355153466472984,-3.636474761842692,XGBoost
SRS2822230,3,262354,2000,0,0.0,1.0,3.7644224434866085e-05,-4.424186293146339,0.0,1.5980392378956e-08,8.667183321809333e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,96.0,0.00025522517,0.50453174,0.00059355877,0.0035999343,-0.9534594416618347,-0.18621207773685455,-0.0040892502292990685,0.018732517957687378,0.0030449265614151955,-0.2226509153842926,-0.42679399251937866,-0.15330438315868378,-0.13875369727611542,-1.1921964869543444e-05,-4.97199010848999,-2.0634982354122258,-7.035488343902216,XGBoost
SRS2821870,1,4843,2000,0,0.0,1.0,0.00012108654997511,-3.9168682296737565,0.0,6.107105651293587e-06,4.799817861826865e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,91.0,0.0002651976,0.7945619,0.00094802177,0.00783778,-0.8122459650039673,-0.15870888531208038,-0.0011622080346569419,0.018339477479457855,0.014673654921352863,0.08395766466856003,0.5594708323478699,-0.04915956035256386,-0.009144594892859459,-1.4062867194297723e-05,-4.97199010848999,-0.3539936470460816,-5.325983755536072,XGBoost
SRS2822000,2,9456,2000,0,0.0,1.0,7.663128855511705e-05,-4.115537202159254,0.0,6.959302600044778e-06,1.1329004006862317e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,103.0,0.00011792643,0.6918429,0.0002351788,0.0014995105,-0.7809176445007324,-0.14784550666809082,-0.0009389586630277336,0.020273083820939064,0.4567820727825165,-0.05187903717160225,0.30938613414764404,0.22307761013507843,-0.014513162896037102,-1.0920792192337103e-05,-4.97199010848999,0.013413670194495353,-4.958576438295495,XGBoost
SRS2822053,5,157587,2000,0,0.0,1.0,0.0,-8.0,0.0,9.308117408882535e-07,1.6193488792147485e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,64.0,0.00065411127,0.8036254,0.001915937,0.02106427,-0.8788290023803711,-0.1735251098871231,-0.003269707318395376,0.027412349358201027,-0.3115490972995758,0.03464338555932045,0.5712990164756775,-0.07313760370016098,-0.04327992722392082,-2.2399366571335122e-05,-4.97199010848999,-0.8502580957829196,-5.82224820427291,XGBoost
SRS2821824,1,189417,2000,0,0.0,1.0,0.0002314656059255195,-3.635494770391835,0.0,4.76437066783981e-05,4.480637865440566e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,114.0,0.0001201573,0.4954683,0.00021578823,0.0018350831,-0.7586970925331116,-0.14050231873989105,0.0012735507916659117,0.02205147035419941,1.0471999645233154,0.11806534975767136,0.0038087263237684965,0.3277755081653595,-0.004094169475138187,-1.0347132956667338e-05,-4.97199010848999,0.6168706420348826,-4.355119466455108,XGBoost
SRS2821901,1,192431,2000,1,0.0005,0.0,0.0007891446491893332,-3.102837880557126,0.0005,0.00028820602158959177,0.00020708047517296315,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.9404762,83.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,1.059650182723999,0.20773977041244507,0.0025691483169794083,-0.004693104885518551,-0.02435285411775112,-0.07961005717515945,0.13362878561019897,0.018514011055231094,0.004094678442925215,-4.6287230361485854e-05,-4.97199010848999,1.3174942731529882,-3.654495835337002,XGBoost
SRS2822133,1,146804,2000,0,0.0,1.0,0.0,-8.0,0.0,1.7822040408697238e-06,2.0436068671149956e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,109.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.7967081069946289,-0.15373410284519196,-0.002215159824118018,0.02001602202653885,0.2745778262615204,-0.2784593105316162,0.328561931848526,-0.11580420285463333,-0.008107771165668964,-1.0822172043845057e-05,-4.97199010848999,-0.731883696251316,-5.703873804741306,XGBoost
SRS2822262,2,254096,2000,1,0.0005,0.0,4.74961607270079e-05,-4.323250066243576,0.0005,0.00014715740651152082,0.00014999671650538902,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.96825397,62.0,0.00011319857,0.7824773,0.00015489296,0.0012609025,0.9103608727455139,0.17642858624458313,0.0031304918229579926,-0.004797878209501505,-0.12109576165676117,-0.08301100134849548,0.2061622142791748,0.04103831946849823,0.03339739888906479,-3.5030185244977474e-05,-4.97199010848999,1.1615782120497897,-3.8104118964402005,XGBoost
SRS2821928,1,114712,2000,2,0.001,0.0,0.0006894671861721744,-3.161480099442379,0.001,0.0009935457898599888,0.0007929732663845207,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.0986123,-2.9999957,0.5648148,107.0,0.0020879398,0.72507554,0.0056613046,0.056530975,1.227697730064392,0.2173267900943756,0.004925173241645098,-0.0003970996185671538,0.24973325431346893,0.11051308363676071,0.13497979938983917,-0.05589289218187332,-0.015256687998771667,-0.0001804335624910891,-4.97199010848999,1.8734487173787784,-3.098541391111212,XGBoost
SRS2821931,5,176063,2000,0,0.0,1.0,0.0,-8.0,0.0,2.487977743569781e-08,7.42950189035382e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,94.0,0.00018996943,0.50755286,0.0003739395,0.0021271715,-0.9501665234565735,-0.1964111626148224,-0.0029285517521202564,0.019528107717633247,-0.15607139468193054,-0.17586204409599304,-0.3306846618652344,-0.12156280130147934,-0.18004001677036285,-1.1639653166639619e-05,-4.97199010848999,-2.0942106884740497,-7.06620079696404,XGBoost
SRS2822185,2,237932,2000,1,0.0005,0.0,0.00018853126602515763,-3.7245935810251805,0.0005,0.0005747211616959419,0.0005533602448946342,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.7826087,114.0,0.00034817832,0.72205436,0.000545729,0.0029964757,0.7762362957000732,0.14590661227703094,-0.0025498890317976475,-0.0026490248274058104,0.46340492367744446,0.05337398499250412,0.17978526651859283,0.09147312492132187,0.012175452895462513,-2.897550984926056e-05,-4.97199010848999,1.7171277716133773,-3.254862336876613,XGBoost
SRS2821932,1,44470,2000,10,0.005,0.0,0.004132190060732188,-2.3838186602480795,0.005,0.004224232755038721,0.004609694156859564,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.3978953,-2.3010292,0.3207547,105.0,0.005257806,0.95468277,0.04177827,0.58801854,1.634508728981018,0.30983850359916687,0.0021756647620350122,-0.022619854658842087,0.17349040508270264,0.07529774308204651,0.503233790397644,-0.033454667776823044,-0.015222685411572456,-2.198353649873752e-05,-4.97199010848999,2.627225644520877,-2.3447644639691134,XGBoost
SRS2822183,1,148378,2000,21,0.0105,0.0,0.011041535014649278,-1.9569701526585033,0.0105,0.01042062742082148,0.00999429970029728,0.0,Dominant (>=1e-2),Detected in shallow,3.0910425,-1.9788103,0.19491525,117.0,0.00092931103,0.71299094,0.003108065,0.04048689,2.1005709171295166,0.3977538049221039,-0.00045770176802761853,-0.01731586642563343,0.3233063519001007,0.02337995171546936,0.1615118384361267,-0.0395003966987133,0.014531218446791172,0.00011723110219463706,-4.97199010848999,2.9638973487599287,-2.0080927597300615,XGBoost
SRS2822120,3,66728,2000,1,0.0005,0.0,0.0004953819394753355,-3.305051064100328,0.0005,0.0003481922193323216,0.00044733146840373873,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.77884614,103.0,0.00038362664,0.6978852,0.00076735264,0.0055927797,0.9357675909996033,0.17045728862285614,0.0040015424601733685,-0.008998210541903973,0.23139417171478271,0.06843331456184387,0.14455504715442657,0.05951753258705139,0.018443377688527107,-3.083918272750452e-05,-4.97199010848999,1.623540816064633,-3.3484492924253573,XGBoost
SRS2821916,5,250391,2000,0,0.0,1.0,0.0,-8.0,0.0,1.1169728235290724e-08,1.3716170198912876e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,59.0,0.00019800504,0.20845921,0.00077785284,0.0046076537,-1.1335276365280151,-0.2192234843969345,-0.003599342657253146,0.017705217003822327,-0.2727438509464264,-0.0413309670984745,-0.9854745864868164,-0.05629761889576912,0.009598979726433754,-9.850584319792688e-06,-4.97199010848999,-2.684903140863753,-7.656893249353743,XGBoost
SRS2822149,5,67192,2000,0,0.0,1.0,1.0888146075367749e-05,-4.962647375244445,0.0,8.359487116926996e-06,8.978455726462526e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,94.0,0.00011505669,0.7643505,0.00027008518,0.003118016,-0.7689197063446045,-0.14813701808452606,-0.0008144025923684239,0.019385112449526787,0.24835003912448883,-0.06412357836961746,0.49685725569725037,0.16869699954986572,-0.002223030664026737,-1.2043150491081178e-05,-4.97199010848999,-0.05094037238450255,-5.022930480874493,XGBoost
SRS2822053,3,228316,2000,2,0.001,0.0,0.0011450282353553491,-2.9411800110301254,0.001,0.0008473526319155278,0.00092318670851189,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.0986123,-2.9999957,0.6119403,66.0,0.0015487785,0.9879154,0.0037244235,0.05982749,0.9609044790267944,0.18978509306907654,0.002256963634863496,-0.005080044735223055,-0.14479976892471313,0.114381805062294,0.7508106231689453,0.018498938530683517,0.0003038605791516602,-0.000561809167265892,-4.97199010848999,1.8865001402446069,-3.0854899682453834,XGBoost
SRS2822253,2,146804,2000,0,0.0,1.0,9.270847819033051e-06,-5.032412348532296,0.0,1.819054277697056e-06,1.6250459660901313e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,108.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.8004171252250671,-0.15529358386993408,-0.0020416018087416887,0.018929479643702507,0.23125703632831573,-0.29216426610946655,0.32368144392967224,-0.13644160330295563,-0.009059187024831772,-1.0822172043845057e-05,-4.97199010848999,-0.8215602296113502,-5.7935503381013405,XGBoost
SRS2822060,3,250391,2000,0,0.0,1.0,4.032705239492282e-05,-4.3942958407635855,0.0,9.117078803699518e-08,4.9232378932917147e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,83.0,0.00019800504,0.20845921,0.00077785284,0.0046076537,-1.1076072454452515,-0.2150621861219406,-0.003592765424400568,0.017793964594602585,0.03954576700925827,-0.06193040311336517,-1.011696457862854,-0.049791328608989716,0.020452013239264488,-1.3160803973732982e-05,-4.97199010848999,-2.37190180253765,-7.34389191102764,XGBoost
SRS2821970,3,264947,2000,0,0.0,1.0,0.0003466972273852288,-3.4600371050387064,0.0,5.891979142769395e-05,7.473040025075303e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,116.0,0.0022047001,0.8429003,0.007056937,0.059745472,-0.7108485102653503,-0.14148367941379547,-0.0009963174816220999,0.04118134453892708,0.7097744345664978,0.1798330843448639,0.7427223920822144,0.000418485957197845,0.02975776419043541,-1.8893224478233606e-05,-4.97199010848999,0.8503401052948902,-4.1216500031951,XGBoost
SRS2822120,4,241327,2000,1,0.0005,0.0,0.00017613580070234151,-3.7541277058948284,0.0005,0.00033536953501254953,0.0003278376436115192,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.8598131,106.0,0.00018687687,0.5558912,0.00027481955,0.001330833,0.8729117512702942,0.16095851361751556,0.003140080254524946,-0.0274642501026392,0.31722012162208557,0.020878605544567108,-0.01563374511897564,0.13640733063220978,0.0184389129281044,-3.0339466320583597e-05,-4.97199010848999,1.4868269811813661,-3.485163127308624,XGBoost
SRS2821905,2,62872,2000,0,0.0,1.0,2.2132871002250174e-05,-4.654766070015628,0.0,4.888479849346083e-05,1.1935508307823125e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,79.0,0.0038796188,0.83987916,0.004543477,0.020847745,-0.8314417004585266,-0.16081602871418,-0.0017065956490114331,0.04919750615954399,-0.006981551647186279,0.13298653066158295,0.8168678879737854,0.0011194886174052954,0.03565692901611328,-3.0288940251921304e-05,-4.97199010848999,0.03485217701927468,-4.937137931470716,XGBoost
