sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822063,3,163285,2000,0,0.0,1.0,7.304068366079905e-06,-5.135840984540429,0.0,3.0760145844535678e-06,3.0058133409807826e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.0021622526,0.80966765,0.0026104988,0.014257151,-0.1612403408506987,-0.18957465303769372,-0.14089603412591728,-0.5400314675980619,-0.10723367682973807,0.010726886803718456,0.6154314943616759,-0.057528302412474946,0.021692545637102562,-1.9059211810035577e-05,-4.971818744832586,-0.5486726072638977,-5.520491352096483,Random Forest
SRS2821875,4,121481,2000,0,0.0,1.0,0.0,-8.0,0.0,7.535256767053223e-09,1.731140429384177e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,101.0,0.0008315501,0.3323263,0.0020638965,0.011999596,-0.19583533129465938,-0.23204270603685853,-0.18646447180969783,-0.721794374509707,0.04164808242986494,-0.13056866113685278,-1.1986556708246314,-0.12887062059007529,-0.03641389872828391,-1.2908164470276449e-05,-4.971818744832586,-2.7890105606653712,-7.760829305497957,Random Forest
SRS2821991,4,6794,2000,5,0.0025,0.0,0.0024786480800084543,-2.6057833781160653,0.0025,0.0022963448154131334,0.002700068140562239,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.7917595,-2.6020582,0.34408602,92.0,0.034348127,1.0,0.036106605,0.17611139,0.13767457555536924,0.1488788000657159,0.19859598511968252,0.7944321815238989,0.04588242422731346,0.09605431157508083,0.8968003110452211,-0.00021362780489011304,0.008694665197060329,-0.0014780645615336079,-4.971818744832586,2.3253215619429186,-2.646497182889667,Random Forest
SRS2822153,5,83909,2000,1,0.0005,0.0,0.00024586385289146137,-3.609287653240662,0.0005,0.00028714087788089425,0.0003187384221883176,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.853211,108.0,0.0002642183,0.62537766,0.000567219,0.0059502665,-0.07157994948236798,-0.06721440288870931,0.2398697353238021,0.932679731436964,0.2867415083604711,0.006825031434530947,0.07297557117487397,0.0074510210594553265,0.004201247641890588,-1.4215783066796351e-05,-4.971818744832586,1.411935278277844,-3.5598834665547416,Random Forest
SRS2822133,4,146804,2000,0,0.0,1.0,0.0,-8.0,0.0,1.8302895305120913e-06,1.6390047539553118e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,108.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.15715654539758891,-0.18341255629661937,-0.12556083729750667,-0.48866581606766163,0.283895814091217,-0.2962869709115434,0.3475540561691706,-0.08092928923720419,-0.0758503276254729,-9.011773787416532e-06,-4.971818744832586,-0.776421484346997,-5.748240229179583,Random Forest
SRS2822063,5,29321,2000,0,0.0,1.0,0.00035059528157183544,-3.4551815459141375,0.0,1.2354189201988412e-05,5.602111665095431e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,71.0,0.00011174009,0.61329305,0.00031581044,0.0026350203,-0.16362052907122934,-0.19076555114139337,-0.12866263467454064,-0.5118688810656332,0.19612392575751114,0.17152267357055387,0.4505490220453673,0.11089765734818548,0.12160509382333642,-1.0472554583463732e-05,-4.971818744832586,0.05577030403757408,-4.916048440795012,Random Forest
SRS2822253,2,250391,2000,0,0.0,1.0,0.0,-8.0,0.0,2.996761808263518e-08,2.6443658714017856e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,108.0,0.00019800504,0.20845921,0.00077785284,0.0046076537,-0.19257275281301975,-0.228681593369803,-0.17599823698352363,-0.6861625736704032,0.33440732361831105,-0.02466010416117638,-1.4385441290382655,-0.01628125702047199,-0.005838237788118577,-9.071972209149772e-06,-4.971818744832586,-2.43434063319868,-7.406159378031266,Random Forest
SRS2821928,4,157587,2000,1,0.0005,0.0,8.01706030432761e-05,-4.0959306817175465,0.0005,0.0003594651621496587,0.000308867706835296,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.78640777,102.0,0.00065411127,0.8036254,0.001915937,0.02106427,-0.08592870381684821,-0.08561560949207646,0.22777308272772304,0.8848220732790113,0.22698483488105298,0.1369204920061017,0.26438172238942265,-0.06139593782459461,0.004607757324843949,-2.160251739558438e-05,-4.971818744832586,1.5125281089572409,-3.4592906358753446,Random Forest
SRS2822000,3,227167,2000,0,0.0,1.0,5.747346641633779e-05,-4.240457050557032,0.0,2.4076367211284527e-05,1.960085537569807e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,110.0,9.329051e-05,0.45015106,0.0003371612,0.004548024,-0.15526755445549928,-0.18280189505850297,-0.12261281547142816,-0.48694950420751515,0.9826563044272051,0.07481616503094878,-0.002849740754271342,0.1974640430262754,0.036866982321128554,-9.099941795378858e-06,-4.971818744832586,0.34131288491654577,-4.63050585991604,Random Forest
SRS2822268,3,262354,2000,0,0.0,1.0,0.0005264567612749491,-3.2786290429980736,0.0,1.1254652929593655e-07,1.3487661527072452e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,75.0,0.00025522517,0.50453174,0.00059355877,0.0035999343,-0.18476672503722008,-0.22079331149693526,-0.16705986763309644,-0.671220330477962,-0.31870503925923416,-0.041430151539902774,-0.3775770763369562,-0.0010240744136261893,0.028929638642866334,-1.158109708131052e-05,-4.971818744832586,-1.953658518649148,-6.925477263481733,Random Forest
SRS2822185,3,10583,2000,0,0.0,1.0,0.00010557750897408828,-3.976387455897762,0.0,1.20702615774444e-05,1.7699436677252654e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,118.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.14436101391025796,-0.16886449521192448,-0.11148241344758333,-0.4481796597220329,0.30300634024222506,-0.06056630939608534,0.6197707436474481,0.03184530946682114,0.014935249322187118,-9.260561584932473e-06,-4.971818744832586,0.03609449042921247,-4.9357242544033735,Random Forest
SRS2821968,5,125146,2000,0,0.0,1.0,2.8339048374755574e-05,-4.547461514990793,0.0,3.366345044258771e-05,2.744168572177027e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,57.0,0.00032259768,0.918429,0.0008169753,0.012352424,-0.14640037963432997,-0.1723370526236688,-0.10871662209750337,-0.4262094428090017,-0.25888695475754026,0.07366996138041186,1.4371128949491923,0.03367948519878663,0.050483096821188234,-9.298417678962468e-06,-4.971818744832586,0.48238568800985604,-4.48943305682273,Random Forest
SRS2821969,2,79943,2000,0,0.0,1.0,0.0,-8.0,0.0,5.7507803021115745e-08,4.239902835647111e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,79.0,0.001270166,0.20845921,0.0076001454,0.09180757,-0.1963169722603112,-0.23288163985896554,-0.18519016038230796,-0.7076893348830491,0.0723804716573361,0.08066098127465232,-1.0130985816786853,-0.01608215123706044,-0.005472485716636498,-1.8701954448513777e-05,-4.971818744832586,-2.203708575039476,-7.175527319872062,Random Forest
SRS2821991,5,93005,2000,0,0.0,1.0,4.803581550403981e-05,-4.318344430735098,0.0,3.58035764316649e-05,2.9257296758405682e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,99.0,0.00021597052,0.7975831,0.00032779353,0.0021826657,-0.14285051450139374,-0.1680117142835273,-0.1132399280823902,-0.44713730711445626,0.3009905098284219,0.0873892681154502,0.8468128138924083,0.12420385368857761,0.028665037285209704,-9.068000690009885e-06,-4.971818744832586,0.5168129508276104,-4.455005794004975,Random Forest
SRS2821905,4,189462,2000,0,0.0,1.0,1.475524733483345e-05,-4.83075927370712,0.0,6.356032333900316e-06,8.795306983170778e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,86.0,0.00014426623,0.87009066,0.00016667676,0.0009350449,-0.15171598864790134,-0.17745262322279357,-0.12154844680552637,-0.46894837125826666,-0.24863410592285767,-0.00968586272723837,0.8616452452107978,0.04107175008098243,0.04538454172352488,-9.873700756911437e-06,-4.971818744832586,-0.22989373527003593,-5.201712480102621,Random Forest
SRS2822060,5,192431,2000,0,0.0,1.0,0.0,-8.0,0.0,8.269210348398524e-07,2.0540458954139944e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,74.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,-0.16721704742220436,-0.19471337598371294,-0.1423540303843756,-0.558993432453001,-0.3112064205686075,-0.010513152794765425,0.4069386415506005,-0.054710536789302176,-0.08480875330610071,-1.1404014915404062e-05,-4.971818744832586,-1.1175895121663846,-6.08940825699897,Random Forest
SRS2822168,4,95651,2000,0,0.0,1.0,0.0,-8.0,0.0,2.0150748266763165e-08,3.136095108115519e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.00018037831,0.29305136,0.00083348935,0.010665178,-0.1965964408972668,-0.2345460222504093,-0.1782057539518797,-0.699139217914572,-0.17611574599221558,-0.05595405849663544,-0.9657275103544158,-0.016052164350073186,-0.030349855314153965,-1.0583530092384908e-05,-4.971818744832586,-2.5526973530517143,-7.5245160978843,Random Forest
SRS2821928,3,211440,2000,0,0.0,1.0,0.0,-8.0,0.0,1.4244303350363413e-07,1.2088314496290595e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,105.0,0.00020810521,0.26283988,0.0011254044,0.0089358995,-0.18565945411177676,-0.22054144638417478,-0.17092711684880885,-0.6609665729323376,0.3659532411315629,0.008242104452642689,-0.9294665474631998,-0.04136836973721128,-0.022506325826711287,-9.265452658832655e-06,-4.971818744832586,-1.8572497531726735,-6.82906849800526,Random Forest
SRS2821870,5,25843,2000,0,0.0,1.0,0.0,-8.0,0.0,2.3001598093536064e-06,1.7875806955771325e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,99.0,0.00012497835,0.5498489,0.00052307174,0.0060368483,-0.16640338063319154,-0.19825345508430248,-0.14117873652528953,-0.5471201091633846,0.3229974421519181,0.044281247956966696,-0.05434138752148684,0.04909046023698707,0.019207883055707434,-9.047989955863237e-06,-4.971818744832586,-0.6717290835160316,-5.643547828348617,Random Forest
SRS2821969,5,187492,2000,0,0.0,1.0,0.0,-8.0,0.0,1.0285354547717849e-05,3.840145826261414e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,77.0,0.00012210515,0.60120845,0.00041626513,0.0043488,-0.15969740090385884,-0.1885715839485668,-0.12830568417412563,-0.4996910783229766,0.34417723853156174,0.053084165132411015,0.39622323547149835,0.06927632774486477,0.09136501927483898,-1.159202056257872e-05,-4.971818744832586,-0.02215135321491559,-4.993970098047502,Random Forest
SRS2821881,1,81893,2000,0,0.0,1.0,8.474289007152299e-05,-4.071845483440935,0.0,2.5583138881290208e-08,2.1322468698071193e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,52.0,0.00014596655,0.12084592,0.0012360108,0.014561993,-0.20400919044604043,-0.24236052127227944,-0.18642742397082523,-0.7221463438149234,-0.22576559747143002,0.04711633003097317,-1.0188049082089592,0.046441988843323914,0.022341353441334557,-9.652325846239082e-06,-4.971818744832586,-2.4836239651946723,-7.455442710027258,Random Forest
SRS2822133,5,249900,2000,0,0.0,1.0,0.00011088728307675249,-3.955079093699605,0.0,0.00015734139804949115,0.00014293015865587217,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,106.0,0.0007808646,0.94864047,0.0021385648,0.02629283,-0.12934865080767752,-0.15280930416494046,-0.09550097037339496,-0.37389542442833074,0.4133332837280797,0.12827871698848717,1.3981107123453478,-0.024404750688832355,-0.010086262064030273,-1.3526535048779815e-05,-4.971818744832586,1.1536638239996597,-3.818154920832926,Random Forest
SRS2821969,1,83222,2000,17,0.0085,0.0,0.008385794037296593,-2.076455290574846,0.0085,0.010996448868086477,0.011420989022613149,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8903718,-2.0705805,0.15476191,83.0,0.008543965,0.90936553,0.009528084,0.034005754,0.42584557978588783,0.5253327068110394,0.3372088950042566,1.3229045137367197,-0.0268156693379463,0.028060286403379733,0.43238913366033566,-0.01861425380895527,-0.013623014577021388,-1.5893857046424774e-05,-4.971818744832586,3.0126722838206494,-1.9591464610119362,Random Forest
SRS2821970,3,134697,2000,0,0.0,1.0,0.00026002292053892156,-3.584971666247131,0.0,0.0001775618733380213,8.337746783779742e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,116.0,0.00010914269,0.6404834,0.00016582136,0.0012700183,-0.1360407853555297,-0.15812811716721925,-0.10128341550073638,-0.40293520890803125,1.0796732111904548,0.0015453320810467346,0.4617127955309068,0.14750965175293063,0.3223807042972155,-9.25636182756183e-06,-4.971818744832586,1.2144249115592105,-3.757393833273375,Random Forest
SRS2821970,4,180216,2000,3,0.0015,0.0,0.0008282211543091577,-3.081848437332699,0.0015,0.0005903647278197542,0.0006907248161079074,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.3862944,-2.823906,0.5614035,113.0,8.460981e-05,0.46827793,0.00019808835,0.0011838796,0.14013351151189002,0.1504682323331409,0.2685998970632672,1.0450936081838083,0.31096036194118326,-0.09758641375590375,-0.08768825378879672,0.00024038287448154886,0.002110540588258938,-1.9177543609245803e-05,-4.971818744832586,1.7323126894077205,-3.239506055424865,Random Forest
SRS2822136,3,146247,2000,0,0.0,1.0,0.0,-8.0,0.0,2.067576619609837e-11,2.180528411438612e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,50.0,0.000114673334,0.2326284,0.0012743383,0.017979877,-0.20621340821561274,-0.24555193515974208,-0.1866993490616221,-0.7296400415403901,-0.5061947349762514,-0.06826014442036821,-1.0579393244127104,-0.011623057876009993,-0.015161779760856557,-1.0564982774689676e-05,-4.971818744832586,-3.0272943404063386,-7.999113085238925,Random Forest
SRS2821931,5,42738,2000,16,0.008,0.0,0.006932617708279576,-2.1591021213908856,0.008,0.007777530164282633,0.00746661772469414,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8332133,-2.0969095,0.2,94.0,0.004662587,0.9939577,0.0036316302,0.019835204,0.31236059160500546,0.3933839589049277,0.25813631363019984,1.0198538046897525,0.062333602781870195,0.06624930490592912,0.738863544523813,-0.007864070834728017,0.011064323833941212,-0.00013791468696448876,-4.971818744832586,2.8542434593537465,-2.117575285478839,Random Forest
SRS2821968,2,67192,2000,0,0.0,1.0,0.0,-8.0,0.0,1.0482525394738855e-05,4.033850846855551e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,67.0,0.00011505669,0.7643505,0.00027008518,0.003118016,-0.1585292144424398,-0.18761912528966188,-0.12660859546145195,-0.48906652363021186,-0.2169136742240806,0.09013552805143488,0.8745958894728382,0.11809732637306056,0.07813446160298343,-9.716673917299413e-06,-4.971818744832586,-0.017783644221446345,-4.989602389054032,Random Forest
SRS2821835,1,241754,2000,0,0.0,1.0,0.0,-8.0,0.0,1.4913704742253577e-07,1.2966272402613983e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,63.0,0.00022895166,0.4833837,0.0013338621,0.016593887,-0.18831969828382786,-0.22076394103500088,-0.16530434177153913,-0.6253697809271505,-0.26813865016401706,-0.03824180392982097,-0.3511202857774551,0.025155861587988694,-0.000767948649092501,-9.354861881382086e-06,-4.971818744832586,-1.8328799438117966,-6.8046986886443825,Random Forest
SRS2822220,4,85004,2000,0,0.0,1.0,0.0,-8.0,0.0,2.491017786636487e-09,7.927817769947466e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,61.0,9.1311325e-05,0.3202417,0.00030428777,0.003572051,-0.19941126227904762,-0.23715583424662776,-0.18012756790393755,-0.7134298631704143,-0.4142610267967317,-0.052908719070614105,-1.1112727103182198,-0.0028852718710114193,-0.021136419623030336,-8.915623460170892e-06,-4.971818744832586,-2.9325975909030952,-7.9044163357356805,Random Forest
SRS2822275,3,214696,2000,0,0.0,1.0,0.0,-8.0,0.0,2.3424763230785693e-06,1.3525363165365414e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.000295661,0.71601206,0.0006027132,0.0039938614,-0.16434217327404976,-0.19306204683756722,-0.13780454311648738,-0.5359263196677638,-0.1018285299018361,0.014829134252873943,0.42275134562273714,-0.005450197318748183,0.03005522748808272,-1.0537767632088461e-05,-4.971818744832586,-0.6707886405203908,-5.642607385352976,Random Forest
SRS2821901,3,10583,2000,0,0.0,1.0,0.00010248631807653678,-3.989291735269332,0.0,6.03046806998757e-06,4.785650124074664e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,90.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.1505285779692664,-0.17550932728020205,-0.12249640547957759,-0.47274022916963715,0.0026753340624648854,-0.07879173043257584,0.6357281900632932,0.07694926566176577,0.030769711707501233,-9.439378050084504e-06,-4.971818744832586,-0.2539532082142841,-5.22577195304687,Random Forest
SRS2822180,3,92333,2000,0,0.0,1.0,0.0,-8.0,0.0,2.1085468421401476e-06,4.108654850642149e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,67.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.1631521253598728,-0.19293401647286473,-0.1343649518515231,-0.5164027999717588,-0.4572438124247628,0.020794720518130454,0.784358998349995,-0.039633449336253436,-0.015216064488323433,-1.0735312836898989e-05,-4.971818744832586,-0.7138042363500705,-5.685622981182656,Random Forest
SRS2821835,3,73614,2000,0,0.0,1.0,0.0002506014434643144,-3.6009991020572034,0.0,5.246993962988041e-05,1.880616348689877e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,58.0,0.00055294466,0.71903324,0.0012651429,0.012759201,-0.15738629918898558,-0.18562075507386827,-0.1299050150784262,-0.5092511848679552,0.13439465560438849,0.2209554054565678,0.6954323641705875,0.15784807754746555,0.4577424892351186,-1.3055006773306233e-05,-4.971818744832586,0.6841966827981195,-4.287622062034466,Random Forest
SRS2821894,5,174794,2000,31,0.0155,0.0,0.017586830375914558,-1.7548121781981452,0.0155,0.01698059818670046,0.015171394892119773,0.0,Dominant (>=1e-2),Detected in shallow,3.465736,-1.8096681,0.27419356,61.0,0.010415424,1.0,0.0056196577,0.027844705,0.436645632214375,0.5347952038547357,0.2642911172916014,1.0613587581079758,-0.059977189538732656,0.06580583853615492,0.8984686073861902,-0.009829183948045044,-0.002747283266962374,-8.813941416652927e-05,-4.971818744832586,3.1887233612231265,-1.7830953836094592,Random Forest
SRS2822298,3,92333,2000,0,0.0,1.0,0.0,-8.0,0.0,8.89065694286934e-06,8.033605884550026e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,77.0,0.00038025767,0.83081573,0.0009877665,0.0074142898,-0.15241405680341152,-0.1797041772495555,-0.11832022536190809,-0.467998486466151,0.04740237626087505,0.037408432567387725,0.7937052835005237,-0.03493908138187067,-0.01724407925285182,-1.2966886686292419e-05,-4.971818744832586,-0.09211698107364837,-5.063935725906234,Random Forest
SRS2822053,1,139050,2000,0,0.0,1.0,0.0,-8.0,0.0,7.056633554391907e-09,6.2984710956921145e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,60.0,0.000108924454,0.1691843,0.0010676667,0.013813187,-0.20396629483842293,-0.24393277035811392,-0.1857863282579325,-0.7220957939406014,-0.27727208602089165,-0.03680611908949137,-1.1207994302691062,0.003914769320048724,-0.012990655783558546,-8.982408091170155e-06,-4.971818744832586,-2.799743691646161,-7.771562436478747,Random Forest
SRS2822185,4,127344,2000,0,0.0,1.0,0.00012066001025610089,-3.9184006503550903,0.0,2.8693936443322305e-05,1.0182009772959321e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,110.0,0.0013332141,0.82175225,0.0021088552,0.011435063,-0.14317672925666686,-0.1672764822690198,-0.1122024549184193,-0.4265119980305602,0.504455866138089,0.07790843259647942,0.7683292212779018,-0.03668905990360574,-0.051780574220829774,-1.2909814770125113e-05,-4.971818744832586,0.4130433115985984,-4.558775433233987,Random Forest
SRS2821835,5,192138,2000,0,0.0,1.0,0.0,-8.0,0.0,4.794447535223432e-10,2.5044597152708482e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,52.0,9.820939e-05,0.21450152,0.0008801074,0.014593427,-0.20709398523778288,-0.2462327642186429,-0.19225547136857185,-0.7463502140887032,-0.4908952447446437,-0.06989482105459084,-1.0334189059831798,-0.003524214106417112,-0.018778690746722827,-9.589106622922486e-06,-4.971818744832586,-3.0084539006558777,-7.980272645488464,Random Forest
SRS2822025,4,146804,2000,1,0.0005,0.0,9.691565914762678e-05,-4.013561236870109,0.0005,0.00016405031073086853,0.00019267768736141988,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.9726027,72.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.0927686244132184,-0.0914610772218246,0.24658717942464026,0.9879246683921059,-0.08327585433093816,-0.058901533709974925,0.21790922993858183,0.03925751138627351,0.009894831834722981,-1.9111719131963617e-05,-4.971818744832586,1.1751472195812365,-3.796671525251349,Random Forest
SRS2822023,1,184673,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2636099161376906e-09,1.5755199639738027e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,78.0,0.00011717566,0.1389728,0.0008720867,0.011156369,-0.20480290379488775,-0.2423523348155169,-0.1896984643759361,-0.740394539933947,-0.09008760281028913,-0.07399466812669458,-1.3608168260517655,-0.035669831945356965,-0.039980054089859274,-1.1330683021482927e-05,-4.971818744832586,-2.9778085566272745,-7.94962730145986,Random Forest
SRS2821894,3,101210,2000,53,0.0265,0.0,0.026469598856277858,-1.5772524762587294,0.0265,0.02470336097360163,0.027214061716003598,0.0,Dominant (>=1e-2),Detected in shallow,3.988984,-1.576754,0.15714286,69.0,0.0012219405,0.71299094,0.0036301157,0.028093612,0.5884856395666971,0.7107686984192595,0.37323678534894894,1.471255920669495,-0.022188223579941546,0.04331495748921301,0.18380630516617905,0.002618626774215494,0.005388504698494937,-1.554809835211661e-05,-4.971818744832586,3.3566716664542096,-1.6151470783783761,Random Forest
SRS2821925,5,93004,2000,0,0.0,1.0,0.000293172895528476,-3.532861370300632,0.0,0.0003488884729999614,0.0001809748526330066,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,45.0,0.00063974573,0.776435,0.0009882454,0.011545293,-0.14800713580914415,-0.17843812106561374,-0.12253530046875631,-0.4732344785078976,0.03540283225086876,0.499319153292433,1.0242215570595092,0.4270493836398886,0.45473754042320097,-1.4325180271381836e-05,-4.971818744832586,1.5185011056342173,-3.453317639198368,Random Forest
SRS2822116,4,13412,2000,0,0.0,1.0,1.0551528388887128e-05,-4.976273229261536,0.0,1.6300275009343212e-07,2.7601790663689644e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,68.0,0.00011926531,0.63141996,0.00020554909,0.0013978895,-0.17821881974307702,-0.20726170900303428,-0.1547766456018846,-0.6033200478883664,-0.5248583389933236,0.040010596897872265,0.018494436466909053,0.02503988048318591,-0.21584731749159095,-1.0017479873589156e-05,-4.971818744832586,-1.8007479823531831,-6.772566727185769,Random Forest
SRS2822023,5,69673,2000,0,0.0,1.0,0.0,-8.0,0.0,2.6053254068252443e-08,5.232621043353822e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,72.0,0.00024562865,0.5166163,0.0006890412,0.0059740995,-0.19049318461130538,-0.22602870534788266,-0.17206784434478578,-0.6782796475205402,-0.578000731885979,-0.04519599870653367,-0.4480600154702548,-0.10393912625814565,-0.03487507414935908,-1.0607784472723187e-05,-4.971818744832586,-2.476950936079259,-7.448769680911845,Random Forest
SRS2822220,1,150643,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2628165704445902e-06,4.706461344655729e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,61.0,0.00023797093,0.36555892,0.000909429,0.007656417,-0.18187431565445283,-0.21334103448709446,-0.1590593485145616,-0.6208684403951262,0.19118239863689407,0.15262962103560201,-0.25646420934568526,0.030356914262894514,0.12442443233603735,-8.76442524123119e-06,-4.971818744832586,-0.9330227465507337,-5.904841491383319,Random Forest
SRS2822111,1,73614,2000,6,0.003,0.0,0.001535872642769379,-2.813641967601932,0.003,0.0024911301584527243,0.0019196203275413533,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.9459101,-2.5228772,0.44927537,68.0,0.00055294466,0.71903324,0.0012651429,0.012759201,0.32814226287954484,0.3581239082370247,0.3723455857227867,1.4512291465379505,-0.19134463406957694,-0.018350805069849502,0.08594208473679395,-0.01377118895006865,-0.015082202218545122,-3.0348416606418723e-05,-4.971818744832586,2.3572038093894543,-2.6146149354431314,Random Forest
