sample_id,split,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,log10_shallow_ra,log1p_shallow_count,zero_in_shallow,shallow_rank,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,target_reference_ra,target_log10_reference_ra,is_other
SRS2821819,train,1,67192,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.000115056693052,0.7643504531722054,0.0002700851744775,0.0031180160046139,3.451310635213722e-05,-4.4618901338462775,0
SRS2821819,train,1,146247,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001146733348428,0.2326283987915408,0.0012743383610444,0.0179798771723507,0.0,-8.0,0
SRS2821819,train,1,11043,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,77,0.9390243902439024,81,0.0001143891157707,0.7250755287009063,0.0002701224473978,0.0030135610246107,0.0002588482976410291,-3.5869379092529017,0
SRS2821819,train,1,199575,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001143429993714,0.4924471299093655,0.0002563418207853,0.0022802062550203,0.0,-8.0,0
SRS2821819,train,1,126671,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001140043204922,0.4078549848942598,0.0002326078122437,0.0014798853976748,0.0,-8.0,0
SRS2821819,train,1,101376,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001135617528898,0.5166163141993958,0.0002474908020033,0.0018333566140522,0.0,-8.0,0
SRS2821819,train,1,254096,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,78,0.9512195121951219,81,0.0001131985710846,0.7824773413897281,0.000154892951407,0.0012609024583249,9.491104246837734e-05,-4.02263750079838,0
SRS2821819,train,1,210905,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,79,0.9634146341463414,81,0.0001127898579517,0.6163141993957704,0.0003650980735082,0.0045757583212379,0.0002329634678769262,-3.6326935356724883,0
SRS2821819,train,1,29321,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001117400921432,0.6132930513595166,0.000315810437811,0.0026350203970097,0.0,-8.0,0
SRS2821819,train,1,134697,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001091426857457,0.6404833836858006,0.0001658213618932,0.0012700182758727,8.628276588034305e-06,-5.063572894438327,0
SRS2821819,train,1,246206,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001089758255946,0.4078549848942598,0.0003131337088583,0.0027118291859317,0.0,-8.0,0
SRS2821819,train,1,139050,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001089244535117,0.1691842900302115,0.001067666733689,0.0138131871554489,0.0,-8.0,0
SRS2821819,train,1,258891,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.000107908434255,0.3867069486404834,0.0002697226814888,0.0033856750919385,0.0,-8.0,0
SRS2821819,train,1,192010,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001064825300455,0.256797583081571,0.0005788911368133,0.0075629471336987,4.314138294017152e-05,-4.365005281208077,0
SRS2821819,train,1,191749,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001062974245615,0.8187311178247734,0.0002066550637179,0.0019332343701453,0.00018982208493675468,-3.721630382354735,0
SRS2821819,train,1,165765,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001056990883449,0.3504531722054381,0.0004035277101384,0.0037950105907272,1.725655317606861e-05,-4.762794349520904,0
SRS2821819,train,1,5378,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001039061921997,0.622356495468278,0.0002665073499698,0.0020611394163964,0.0,-8.0,0
SRS2821819,train,1,115945,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001019020959913,0.323262839879154,0.0005275610439181,0.0084483882856575,0.0,-8.0,0
SRS2821819,train,1,157715,2000,0,0.0,-8.0,0.0,1,82,1.0,81,0.0001010808006741,0.649546827794562,0.0001938458467837,0.0015460217547346,0.00012942414882051456,-3.8879511279351355,0
SRS2821819,train,1,71581,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.826839780148766e-05,0.3474320241691843,0.0009270886668867,0.0159958271755194,0.0,-8.0,0
SRS2821819,train,1,192138,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.820938868897828e-05,0.2145015105740181,0.0008801074141266,0.0145934271204249,0.0,-8.0,0
SRS2821819,train,1,132485,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.724252693523532e-05,0.2900302114803625,0.0008348412603537,0.0125849484017115,0.0,-8.0,0
SRS2821819,train,1,104764,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.689319096269868e-05,0.4803625377643504,0.0002297790698406,0.0028278330976805,0.0,-8.0,0
SRS2821819,train,1,242184,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.63017598108355e-05,0.0604229607250755,0.0006551812552206,0.007508777867084,0.0,-8.0,0
SRS2821819,train,1,58395,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.57806540644809e-05,0.4954682779456193,0.0001603293360734,0.0011976967370441,0.0,-8.0,0
SRS2821819,train,1,17010,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.520266271709308e-05,0.6374622356495468,0.0003057379082311,0.0042091459029569,0.0,-8.0,0
SRS2821819,train,1,227167,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.329050595008692e-05,0.4501510574018127,0.0003371612194061,0.0045480240505678,0.0,-8.0,0
SRS2821819,train,1,173600,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.312937612474514e-05,0.3987915407854985,0.0005501637146222,0.0096616509719024,0.0,-8.0,0
SRS2821819,train,1,125856,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.291528843565942e-05,0.4803625377643504,0.0001910951586597,0.0019680332542441,1.725655317606861e-05,-4.762794349520904,0
SRS2821819,train,1,218143,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,80,0.975609756097561,81,9.228278884876532e-05,0.4531722054380664,0.0002144436267838,0.0022014309301045,0.00012942414882051456,-3.8879511279351355,0
SRS2821819,train,1,99344,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.211405798961762e-05,0.6283987915407855,0.0001054085651696,0.000696605732391,0.0,-8.0,0
SRS2821819,train,1,85004,2000,0,0.0,-8.0,0.0,1,82,1.0,81,9.131132852482518e-05,0.3202416918429003,0.0003042877678292,0.0035720508799442,0.0,-8.0,0
SRS2821819,train,1,175420,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.94796937280873e-05,0.4501510574018127,0.000282274304335,0.0032393120747838,0.0,-8.0,0
SRS2821819,train,1,97600,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.888311433962733e-05,0.3293051359516616,0.0007071380654044,0.0117625823531181,6.0397936116240125e-05,-4.218906002023223,0
SRS2821819,train,1,80933,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.703333793014278e-05,0.5347432024169184,0.0001600314615887,0.0009555506968231,0.00014668070199658318,-3.8335974130793535,0
SRS2821819,train,1,162670,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.661240651011095e-05,0.2507552870090634,0.0004224098442853,0.0052573383681388,0.0,-8.0,0
SRS2821819,train,1,153652,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.583950427188783e-05,0.2870090634441087,0.0003377653800809,0.0035551224441917,0.0001639372551726518,-3.7852958499513094,0
SRS2821819,train,1,180216,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.46098108355739e-05,0.4682779456193353,0.0001980883581805,0.0011838795073745,8.628276588034305e-06,-5.063572894438327,0
SRS2821819,train,1,258129,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.449452780938014e-05,0.2447129909365558,0.0004043438129545,0.0047410347584001,0.0,-8.0,0
SRS2821819,train,1,232457,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.391437579752134e-05,0.4380664652567976,0.0001503158490189,0.0009858625280767,0.0,-8.0,0
SRS2821819,train,1,155391,2000,0,0.0,-8.0,0.0,1,82,1.0,81,8.242509762519506e-05,0.3897280966767371,0.0003714736687704,0.003861107028818,0.0,-8.0,0
SRS2821819,train,1,255987,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,81,0.9878048780487805,81,8.147383137180004e-05,0.3564954682779456,0.0001946192978718,0.0021648749046717,0.0002329634678769262,-3.6326935356724883,0
SRS2821819,train,1,OTHER,2000,10,0.005,-2.301029127075886,2.3978952727983707,0,24,0.2926829268292683,81,0.0099606664462055,1.0,0.0124531588121896,0.1251012674768064,0.0068163385045471,-2.1664482131749723,1
SRS2821819,train,2,227739,2000,692,0.346,-0.46092388865536,6.541029999189903,0,1,0.013157894736842105,75,0.1169303890828114,1.0,0.1254584030269547,0.4966737721569693,0.34077378384441487,-0.467533810696326,0
SRS2821819,train,2,61324,2000,147,0.0735,-1.1337126018281245,4.997212273764115,0,2,0.02631578947368421,75,0.1107971284027013,1.0,0.0456910493842695,0.4001604357096113,0.06675697596162142,-1.1755032796887983,0
SRS2821819,train,2,103181,2000,40,0.02,-1.698969787188832,3.713572066704308,0,12,0.15789473684210525,75,0.0762453372659705,1.0,0.0454332528433432,0.2032411595799079,0.01723929662289254,-1.7634802057913173,0
SRS2821819,train,2,118090,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0508609229361784,0.9577039274924471,0.0607665946530233,0.2486033124478452,0.0,-8.0,0
SRS2821819,train,2,107380,2000,100,0.05,-1.3010299088050934,4.61512051684126,0,5,0.06578947368421052,75,0.0508376987846189,1.0,0.0351877551589789,0.1372038107645957,0.05499663497213065,-1.2596638034972671,0
SRS2821819,train,2,142355,2000,29,0.0145,-1.8386316982516926,3.4011973816621555,0,14,0.18421052631578946,75,0.0460576524661746,1.0,0.0378787180399688,0.1573756043186914,0.013037325924519833,-1.8848111441473139,0
SRS2821819,train,2,171064,2000,133,0.0665,-1.1771782893894593,4.897839799950911,0,3,0.039473684210526314,75,0.0428606072847681,1.0,0.0379764302846811,0.1588800387702938,0.0717613763826813,-1.1441091795998035,0
SRS2821819,train,2,150579,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,49,0.6447368421052632,75,0.0347292398971269,1.0,0.0653841817978855,0.4151791165050914,0.0025625981466461884,-2.591317797545709,0
SRS2821819,train,2,6794,2000,59,0.0295,-1.5301778368033936,4.0943445622221,0,9,0.11842105263157894,75,0.0343481275500017,1.0,0.0361066054078862,0.1761113870036234,0.03228701099242436,-1.4909720239278805,0
SRS2821819,train,2,58120,2000,52,0.026,-1.585026484992875,3.970291913552122,0,11,0.14473684210526316,75,0.0331338683761734,1.0,0.0247564773189989,0.1252526685343452,0.019646585790954112,-1.70671268993394,0
SRS2821819,train,2,250156,2000,108,0.054,-1.2676061597521349,4.6913478822291435,0,4,0.05263157894736842,75,0.0283892602614295,1.0,0.0274002687416961,0.1486032587152901,0.0566187509706811,-1.247039638847354,0
SRS2821819,train,2,14807,2000,57,0.0285,-1.5451549876074877,4.060443010546419,0,10,0.13157894736842105,75,0.0282444378465975,1.0,0.0151177018539326,0.0872868217054263,0.02650606567844138,-1.5766545663957883,0
SRS2821819,train,2,58093,2000,69,0.0345,-1.4621807790442856,4.248495242049359,0,7,0.09210526315789473,75,0.0249198567100263,0.9879154078549848,0.0345582222290967,0.1932584963636644,0.03075117775975426,-1.5121381050090554,0
SRS2821819,train,2,206672,2000,62,0.031,-1.5086381660707557,4.143134726391533,0,8,0.10526315789473684,75,0.0211873881819857,1.0,0.017154727220551,0.0839411174305787,0.03365890696992182,-1.472899862262566,0
SRS2821819,train,2,127050,2000,5,0.0025,-2.6020582541535093,1.791759469228055,0,30,0.39473684210526316,75,0.0200842755540336,0.9909365558912386,0.0161840768232662,0.0698131760078662,0.004305510017429117,-2.3659743872855934,0
SRS2821819,train,2,64509,2000,24,0.012,-1.9208183920404578,3.2188758248682006,0,15,0.19736842105263158,75,0.0162574048196209,1.0,0.0103154525058086,0.0673126938563199,0.012165869989128369,-1.9148564719694614,0
SRS2821819,train,2,106489,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0150674783267538,0.9577039274924471,0.0192341150904138,0.083497235313764,1.725655317606861e-05,-4.762794349520904,0
SRS2821819,train,2,197525,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0149063691471301,0.9818731117824774,0.015211866148449,0.0666564299424184,0.0002588482976410291,-3.5869379092529017,0
SRS2821819,train,2,28602,2000,13,0.0065,-2.1870859752123017,2.6390573296152584,0,24,0.3157894736842105,75,0.0147755809298305,1.0,0.0135068994825057,0.0547245191861005,0.00904243386425995,-2.043714178670055,0
SRS2821819,train,2,174794,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,38,0.5,75,0.0104154239974921,1.0,0.0056196577058383,0.0278447048516044,0.006031165335035978,-2.2195980457734934,0
SRS2821819,train,2,83222,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0085439657592128,0.9093655589123868,0.009528083363703,0.034005753453848,8.628276588034305e-06,-5.063572894438327,0
SRS2821819,train,2,127774,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0075133189338517,0.7522658610271903,0.0512745078912388,0.5322550451158785,3.451310635213722e-05,-4.4618901338462775,0
SRS2821819,train,2,33751,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0072486117675203,0.9335347432024168,0.0167324478370842,0.1843301919655045,6.0397936116240125e-05,-4.218906002023223,0
SRS2821819,train,2,98439,2000,19,0.0095,-2.0222759375593067,2.995732273553991,0,18,0.23684210526315788,75,0.0065047222029195,0.9758308157099698,0.0132185968752778,0.1297128474098282,0.01263179692488222,-1.8985345210696696,0
SRS2821819,train,2,234685,2000,19,0.0095,-2.0222759375593067,2.995732273553991,0,19,0.25,75,0.0061821605630215,0.9969788519637462,0.0044051631371701,0.0223335404762265,0.007817218588759079,-2.1069471883645914,0
SRS2821819,train,2,21282,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0059784422652986,1.0,0.0098200487478248,0.0630847447429379,0.00010353931905641165,-3.98485275269535,0
SRS2821819,train,2,44470,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,61,0.8026315789473685,75,0.0052578059728448,0.9546827794561934,0.0417782686220673,0.5880185523360106,0.0002157069147008576,-3.6661157998523284,0
SRS2821819,train,2,42738,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,50,0.6578947368421053,75,0.004662586966442,0.9939577039274924,0.003631630128436,0.0198352032752053,0.001535833232670106,-2.8136531115577017,0
SRS2821819,train,2,117182,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,62,0.8157894736842105,75,0.0040717053952754,0.9879154078549848,0.0052564785415141,0.0258350951374207,0.0016307442751384833,-2.7876114742700655,0
SRS2821819,train,2,136781,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0039380646990787,0.8549848942598187,0.0100362619302994,0.076233483413272,0.00019845036152478897,-3.7023262218484394,0
SRS2821819,train,2,62872,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0038796188624384,0.8398791540785498,0.004543477046185,0.0208477446747608,0.0,-8.0,0
SRS2821819,train,2,21519,2000,4,0.002,-2.698967832869038,1.6094379124341003,0,34,0.4473684210526316,75,0.0037110457057562,0.9909365558912386,0.0037973841082382,0.0427330401557205,0.001760168423958998,-2.7544433068373784,0
SRS2821819,train,2,194712,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0037103535847312,0.8882175226586103,0.0044906996230922,0.0207939263597025,0.00014668070199658318,-3.8335974130793535,0
SRS2821819,train,2,149360,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,63,0.8289473684210527,75,0.0036443757842617,0.9818731117824774,0.0039649076588021,0.0222320688924422,0.0018119380834872038,-2.741854250024568,0
SRS2821819,train,2,258109,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0034453676064137,0.8066465256797583,0.0276611420822812,0.4874151893193258,0.0,-8.0,0
SRS2821819,train,2,32169,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0033968085870039,0.6797583081570997,0.0050051107396281,0.0338869929858583,0.0,-8.0,0
SRS2821819,train,2,149885,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0033318743847791,0.8036253776435045,0.0066789277969529,0.0332623271406621,0.0,-8.0,0
SRS2821819,train,2,233398,2000,6,0.003,-2.5228772976344773,1.9459101490553132,0,28,0.3684210526315789,75,0.0032046452428914,0.9969788519637462,0.0028195239268681,0.0189130815480707,0.002010388445011993,-2.6967178603302098,0
SRS2821819,train,2,221734,2000,8,0.004,-2.39793892293719,2.1972245773362196,0,26,0.34210526315789475,75,0.0030966779944453,0.918429003021148,0.0027621652547779,0.0110080600640388,0.0035634782308581673,-2.448124671210172,0
SRS2821819,train,2,241177,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0029685269290342,0.9335347432024168,0.0031146028855435,0.0179944418712366,6.0397936116240125e-05,-4.218906002023223,0
SRS2821819,train,2,179894,2000,86,0.043,-1.3665314434217084,4.465908118654584,0,6,0.07894736842105263,75,0.0028559606616153,0.945619335347432,0.0054562823596549,0.0416314345372655,0.04163143453726552,-1.3805785196037548,0
SRS2821819,train,2,250171,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0027770875829705,0.9274924471299094,0.0083625122879893,0.0924635205744878,0.0,-8.0,0
SRS2821819,train,2,39556,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,51,0.6710526315789473,75,0.002650490784274,0.9697885196374624,0.0033855517402475,0.0258565717929554,0.0010440214671521507,-2.981286411482616,0
SRS2821819,train,2,23619,2000,5,0.0025,-2.6020582541535093,1.791759469228055,0,31,0.40789473684210525,75,0.0025486935604901,0.8972809667673716,0.0049754811867641,0.0248112189859762,0.0017515401473709637,-2.756577424195719,0
SRS2821819,train,2,87310,2000,17,0.0085,-2.070580563351323,2.8903717578961645,0,20,0.2631578947368421,75,0.0025290292004633,0.9909365558912386,0.0034345239529555,0.03014327231938,0.008818098672971059,-2.0546245533004828,0
SRS2821819,train,2,17099,2000,4,0.002,-2.698967832869038,1.6094379124341003,0,35,0.4605263157894737,75,0.0024535226767881,0.8489425981873112,0.0028705145560883,0.0178529785194206,0.0016048594453743805,-2.7945602912713476,0
SRS2821819,train,2,168466,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0024476514126977,0.9788519637462236,0.0027280509870891,0.0268291329992788,0.001898220849367547,-2.7216509728834466,0
SRS2821819,train,2,254706,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0023948049438828,0.43202416918429,0.0266362399101227,0.3715267876944523,0.0,-8.0,0
SRS2821819,train,2,60778,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0022705146329524,0.9758308157099698,0.0052849348954228,0.0546103381154927,0.00010353931905641165,-3.98485275269535,0
SRS2821819,train,2,264947,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0022047000583922,0.8429003021148036,0.0070569372817698,0.0597454725005176,0.0,-8.0,0
SRS2821819,train,2,163285,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0021622525192264,0.8096676737160121,0.0026104987996991,0.0142571503086151,1.725655317606861e-05,-4.762794349520904,0
SRS2821819,train,2,114712,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0020879398715809,0.7250755287009063,0.0056613047295506,0.056530976044541,1.725655317606861e-05,-4.762794349520904,0
SRS2821819,train,2,207119,2000,21,0.0105,-1.9788102873164666,3.091042453358316,0,17,0.2236842105263158,75,0.0020778196068682,0.8912386706948641,0.0024632456707371,0.0131605700449159,0.010129596714352273,-1.9944074159528782,0
SRS2821819,train,2,213034,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,52,0.6842105263157895,75,0.0020592681260378,0.7915407854984894,0.0214086082237064,0.2754897036664992,0.0002070786381128233,-3.6838437279547613,0
SRS2821819,train,2,57440,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,64,0.8421052631578947,75,0.0019832102085078,0.9848942598187312,0.0109299056296734,0.1942510747756012,0.0001811938083487204,-3.7418326790242507,0
SRS2821819,train,2,124698,2000,24,0.012,-1.9208183920404578,3.2188758248682006,0,16,0.21052631578947367,75,0.0018821350136201,0.9667673716012084,0.0028303302472964,0.0211460268919317,0.005237363888936823,-2.280886421304548,0
SRS2821819,train,2,131147,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0017128238555888,0.797583081570997,0.0018259291368465,0.0090787165996079,0.0,-8.0,0
SRS2821819,train,2,116634,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,39,0.5131578947368421,75,0.0017111933344,0.8731117824773413,0.0051281168015429,0.042106080156782,0.0015530897858461747,-2.8088006401824757,0
SRS2821819,train,2,253302,2000,7,0.0035,-2.45593071481012,2.0794415416798357,0,27,0.35526315789473684,75,0.0016121387648236,0.6586102719033232,0.0060298565980384,0.0433278732844579,0.0033046299332171384,-2.480875853435755,0
SRS2821819,train,2,230879,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,40,0.5263157894736842,75,0.0015856184968883,0.8126888217522659,0.0057585548024901,0.0600264512041966,0.00204490155136413,-2.6893254718058874,0
SRS2821819,train,2,228316,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,53,0.6973684210526315,75,0.0015487785003433,0.9879154078549848,0.0037244233712917,0.0598274912828041,0.0007851731695111216,-3.1050290181229556,0
SRS2821819,train,2,127344,2000,14,0.007,-2.1549013395654977,2.70805020110221,0,23,0.3026315789473684,75,0.0013332141572657,0.8217522658610272,0.0021088551872494,0.0114350630423246,0.008585135205094133,-2.066252354989049,0
SRS2821819,train,2,79943,2000,36,0.018,-1.7447272536220488,3.6109179126442243,0,13,0.17105263157894737,75,0.0012701659821695,0.2084592145015106,0.0076001453449412,0.091807566341469,0.021656974235966103,-1.6644020195881322,0
SRS2821819,train,2,101210,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0012219404712254,0.7129909365558912,0.0036301155871149,0.028093611380207,0.0002070786381128233,-3.6838437279547613,0
SRS2821819,train,2,131089,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,41,0.5394736842105263,75,0.0010987140912014,0.6616314199395771,0.0038573799166315,0.0328956284191981,0.0004314138294017152,-3.365095870610717,0
SRS2821819,train,2,174245,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0010836829028233,0.7794561933534743,0.0033128715542988,0.0359785522788203,0.0,-8.0,0
SRS2821819,train,2,57104,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,42,0.5526315789473685,75,0.0009905923670257,0.7945619335347432,0.0049250981992909,0.0449317104896404,0.0005263248718700926,-3.278737855217293,0
SRS2821819,train,2,116906,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0009567127942599,0.7190332326283988,0.0012683614532086,0.0068052143592994,0.0,-8.0,0
SRS2821819,train,2,148378,2000,0,0.0,-8.0,0.0,1,76,1.0,75,0.0009293110458781,0.7129909365558912,0.003108065224489,0.0404868893580928,0.0,-8.0,0
