split,method,sample_id,subsample_repeat,shallow_depth,number_of_components,composition_MAE_RA,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_RA_specific,RAD_RMSE_RA_specific,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_Spearman_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Top1_cumulative_error,Top5_cumulative_error,Top10_cumulative_error,true_Shannon_specific,predicted_Shannon_specific,Shannon_absolute_error,true_Simpson_specific,predicted_Simpson_specific,Simpson_absolute_error,true_richness_1read_specific,predicted_richness_1read_specific,richness_1read_absolute_error
train,Raw shallow RA,SRS2822048,2,2000,255,0.00040022135598210797,0.0015044051832933457,0.7469847267818099,0.051028222887718765,0.09505709088684704,0.00024367322112526303,0.0011922775818126996,1.1282189800803257,2.0376005716903047,0.7771697530085704,0.02564769139823079,2.317202230668151,0.17380430437839775,0.0003560037993120546,0.011491813188155287,0.004943029273304589,2.6290781457475285,2.5703071510157853,0.05877099473174319,0.8553892757842732,0.8529252894566688,0.0024639863276043616,48,58,10
train,Raw shallow RA,SRS2822048,3,2000,255,0.0004113334596793425,0.0013039694909585686,0.7584329377926515,0.05244501610911617,0.0981319586667813,0.0003059606097531216,0.0011483701077707133,1.114167858046063,2.019304765240837,0.782318374570256,0.042745343006357094,2.2839456125312347,0.17380430437839775,0.009534019490353762,0.017333326043696085,0.013120043963345207,2.6290781457475285,2.548711874954761,0.08036627079276748,0.8553892757842732,0.8474530586642699,0.007936217120003253,48,59,11
train,Raw shallow RA,SRS2822048,4,2000,255,0.0003892963223014343,0.0012992799342696573,0.7671661154083246,0.049635281093432876,0.09631974778574,0.00024602438170726726,0.0009688296681207242,1.0491990396680173,1.9470005010636167,0.8015154891456744,0.03364226133499382,2.140228596686534,0.17380430437839775,0.00787103385943233,0.022513857276331706,0.014462067349456875,2.6290781457475285,2.5744309600681015,0.05464718567942706,0.8553892757842732,0.8489985983992032,0.006390677385069932,48,63,15
train,Raw shallow RA,SRS2822048,5,2000,255,0.00039152680246914626,0.0012197034164342,0.7315302010350113,0.049919667314816146,0.10334535092200049,0.00023543947393662285,0.0009463017194188075,1.1939237859020286,2.11192660746347,0.75643760148773,0.03493209320414991,2.462538401328112,0.17380430437839775,0.0003560037993121101,0.009550270980181241,0.0030730027908235646,2.6290781457475285,2.6039666477710113,0.02511149797651724,0.8553892757842732,0.8564428456110618,0.001053569826788614,48,54,6
train,Raw shallow RA,SRS2822197,1,2000,255,0.00047433586544653187,0.0017633496491302417,0.7680881094632349,0.060477822844432816,0.1148819498774248,0.0003288510983757852,0.0016470860048194457,1.10805873342371,2.098028299176423,0.8230262122247028,0.03380266295125241,2.13704261840093,0.2943671273507872,0.004375177947283787,0.014478945260655185,0.007221556621779923,2.891449091675129,2.831080348004067,0.06036874367106204,0.9122055954674141,0.9096746996344802,0.002530895832933866,57,69,12
train,Raw shallow RA,SRS2822197,2,2000,255,0.00039670029990276874,0.00111600700829906,0.7930586825375848,0.050579288237603014,0.1085009530550675,0.0002739057179045071,0.0009852704169695625,1.0118823939668335,1.9848950445415787,0.8464586655562268,0.03185645763440582,1.922976920568232,0.2943671273507872,0.004386688412634843,0.00432301803601276,0.0006965138129206849,2.891449091675129,2.8733779348270208,0.018071156848108227,0.9122055954674141,0.9141992657350164,0.001993670267602332,57,75,18
train,Raw shallow RA,SRS2822197,3,2000,255,0.0004134312314484868,0.0013744483027071032,0.7989887825500331,0.052712482009682066,0.10341853900427485,0.00030713235012025673,0.0012302084143084513,1.075484574265906,2.060070356085728,0.8309810842865298,0.04166707670814702,2.0635682867788088,0.2943671273507872,0.002947904272474322,0.02004395863671582,0.01067695374464972,2.891449091675129,2.8190770810559465,0.07237201061918253,0.9122055954674141,0.9075729781230626,0.004632617344351497,57,71,14
train,Raw shallow RA,SRS2822197,4,2000,255,0.0005044267085350429,0.001688818213801104,0.771096335775513,0.06431440533821797,0.12071913142788433,0.0003807114561250876,0.0014591150320676682,1.1640765028899307,2.154716351803065,0.8102670559711543,0.042077993876074964,2.260910461755293,0.2943671273507872,0.01387674082690224,0.005822368405973499,0.01638752135070265,2.891449091675129,2.873852311240524,0.017596780434605108,0.9122055954674141,0.9107092586531661,0.0014963368142479894,57,66,9
train,Raw shallow RA,SRS2822197,5,2000,255,0.0004716616255294477,0.001449160802113078,0.7988865111663964,0.06013685725500458,0.11352319126794062,0.0002637780511923057,0.0009507234764429624,1.0114271240090025,1.9849502037672178,0.8467672627573122,0.032112782186732754,1.9219333171606061,0.2943671273507872,0.0038742117617353022,0.00763189672259823,0.00874232858973456,2.891449091675129,2.842999966910755,0.04844912476437413,0.9122055954674141,0.9100135324886643,0.0021920629787497425,57,75,18
train,Raw shallow RA,SRS2821979,1,2000,255,0.0004413630343892276,0.00192979646528552,0.7306073468072424,0.05627378688462652,0.08839172535234377,0.00034776250977228476,0.0018313200341974964,1.139223174747666,2.048304718674976,0.741073779621695,0.03391567241712235,2.507197543870908,0.02441939089134645,0.02117217332338006,0.0026166544334889075,0.0010242197333724112,2.6922674666941715,2.6359916222164372,0.05627584447773426,0.872469831908993,0.8635411805740658,0.008928651334927151,45,50,5
train,Raw shallow RA,SRS2821979,2,2000,255,0.0003013410615937116,0.0009645980857345898,0.7619960774107096,0.038420985353198225,0.08706502324543222,0.00018403240017291996,0.0006081435557223746,0.9825810328400059,1.8577529951385372,0.7938112586731906,0.019094471225321222,2.1598779962476433,0.02441939089134645,0.00029039976123318434,0.0037044504703597214,0.0034288788262198944,2.6922674666941715,2.6679507742006567,0.024316692493514758,0.872469831908993,0.8719975020180641,0.00047232989092882427,45,60,15
train,Raw shallow RA,SRS2821979,3,2000,255,0.0004903603434749463,0.0019871360807429813,0.7582034456444599,0.06252094379305566,0.09850620132921155,0.0003679915134692264,0.0017891823927702435,0.9667848974761654,1.838571775307768,0.7989656319084115,0.0389092082077988,2.1224235228863475,0.02441939089134645,0.023118573573908285,0.0014969297336573373,0.002828429807882449,2.6922674666941715,2.692500289221012,0.00023282252684042604,0.872469831908993,0.8811758720108542,0.008706040101861268,45,61,16
train,Raw shallow RA,SRS2821979,4,2000,255,0.0003364716056315351,0.0012833400309878744,0.746160499709094,0.04290012971802072,0.08620797572632553,0.00024964933908384364,0.0012229275435408893,1.0724376867292353,1.9707149872735406,0.7635954239647514,0.020305733908677567,2.359946800396596,0.02441939089134645,0.010310439841393515,0.013724490550520052,0.009440902874316093,2.6922674666941715,2.618914427250818,0.07335303944335347,0.872469831908993,0.8643770506945755,0.008092781214417477,45,54,9
train,Raw shallow RA,SRS2821979,5,2000,255,0.0003705325501357805,0.001150691150198171,0.7672633215606071,0.047242900142312014,0.09482369478091204,0.00022200751448171532,0.0007902071878409106,0.9805607898982966,1.857564282797601,0.7941176809069541,0.020650985309409557,2.1551992559819655,0.02441939089134645,0.0027716701890034834,0.014424129821181686,0.012925204151577052,2.6922674666941715,2.7115295064517713,0.01926203975759977,0.872469831908993,0.8756337094532318,0.003163877544238858,45,60,15
train,Raw shallow RA,SRS2821951,1,2000,255,0.00047797432538924754,0.001148205583838992,0.8026547493216906,0.06094172648712906,0.11787582991582256,0.00023430498494082127,0.0007402293005995137,1.5237232124621896,2.344075504106401,0.8542694159166353,0.02322809240814663,1.4613206087180914,1.7333321367734469,0.0031885161227143133,0.009991102817216713,0.005027322741940066,3.110815111765812,3.0563177084846687,0.054497403281143164,0.9071038351094263,0.904663159148787,0.002440675960639238,67,88,21
train,Raw shallow RA,SRS2821951,2,2000,255,0.000487669319476682,0.0013649954857140978,0.7597312706808154,0.06217783823327696,0.1252983019010168,0.0002867173934361364,0.0009261294299684273,1.7426150088520473,2.5520449440371133,0.8120324633628982,0.03168584046455672,1.9480624118609908,1.7333321367734469,0.008536525133615386,0.01296945038144015,0.002387367106636784,3.110815111765812,3.08608275660548,0.02473235516033201,0.9071038351094263,0.9109137197189728,0.0038098846095465655,67,75,8
train,Raw shallow RA,SRS2821951,3,2000,255,0.000496423861483691,0.0016509158488430837,0.7876680464599196,0.0632940423391706,0.11603944881103082,0.00029965838202557167,0.0013834378823969627,1.6069115496941184,2.424173265462501,0.8390485847667897,0.020177006329981293,1.6470179927174429,1.7333321367734469,0.018862442940311308,0.014603391983923353,0.011505239768689335,3.110815111765812,3.017071026151568,0.09374408561424374,0.9071038351094263,0.89734858979615,0.009755245313276317,67,83,16
train,Raw shallow RA,SRS2821951,4,2000,255,0.0004501898386349191,0.0011959409304391892,0.7853025368571459,0.057399204425952186,0.11623174562694823,0.0002383848649789736,0.0008867005554493561,1.6368289685863235,2.456076466999321,0.8327026367324306,0.020169069348754936,1.7136770065716194,1.7333321367734469,0.010024258943470254,0.005939387854490552,0.002250951403923951,3.110815111765812,3.0716923736656314,0.03912273810018041,0.9071038351094263,0.9099808037599201,0.0028769686504938052,67,81,14
train,Raw shallow RA,SRS2821951,5,2000,255,0.0004701812140886711,0.0011348602320601887,0.8025017783146876,0.059948104796305565,0.11521298544170075,0.0002442755045714608,0.0007051551536897693,1.6225653377289653,2.440056758552684,0.8362411940622716,0.025539569811711852,1.681284210573484,1.7333321367734469,0.001926654315948323,0.004466635133314023,0.013313514630553636,3.110815111765812,3.0564778240764867,0.05433728768932511,0.9071038351094263,0.9049744923987348,0.0021293427106914287,67,82,15
train,Raw shallow RA,SRS2822012,1,2000,255,0.00041300600299422964,0.0010888091163696963,0.8296003214258314,0.05265826538176428,0.11367558124040458,0.0002860382095916075,0.0009865795908595122,1.246271649995209,2.214979552098235,0.8918637401149383,0.03122292181061425,1.089905098705054,1.5110072430147157,0.00027986417888847814,0.00013469409096100726,0.007379772570644039,3.0624016681714687,3.0048645805281775,0.05753708764329124,0.914216138329238,0.912844664392496,0.0013714739367419737,71,100,29
train,Raw shallow RA,SRS2822012,2,2000,255,0.0004752714428988792,0.0012596988001578188,0.8245215867884919,0.06059710896960709,0.12190475477125624,0.0003005700447824676,0.0009817709379243325,1.3649018893949614,2.3351990847756294,0.8745598988952291,0.024750131610709748,1.3549597222150185,1.5110072430147157,0.00357827070462291,0.015407816033588317,0.011128191425203604,3.0624016681714687,2.9896001826354786,0.0728014855359902,0.914216138329238,0.9111532748483135,0.003062863480924438,71,93,22
train,Raw shallow RA,SRS2822012,3,2000,255,0.0004131426328871059,0.0010439489846962567,0.8149411411760009,0.052675685693106,0.11905305873124317,0.00023820641416757253,0.0008153945454139231,1.310585597062135,2.2839812072059567,0.8824838722188298,0.019813561448689756,1.234502153439302,1.5110072430147157,0.008187986782036999,0.0012919116824081645,0.0016077886834696686,3.0624016681714687,3.033366261639405,0.029035406532063934,0.914216138329238,0.9158664782470087,0.001650339917770749,71,96,25
train,Raw shallow RA,SRS2822012,4,2000,255,0.0003609093155423771,0.0008208249920615802,0.8260143051710375,0.04601593773165308,0.11400689351135043,0.00021284925650808553,0.0005942280727548833,1.2127902879148444,2.1801256386842973,0.8964359944480434,0.021633760845661258,1.016399775232526,1.5110072430147157,0.0026924517699943307,0.002369357557595042,0.0058196579595716225,3.0624016681714687,3.0158816540704865,0.046520014100982277,0.914216138329238,0.9133903399498434,0.00082579837939456,71,102,31
train,Raw shallow RA,SRS2822012,5,2000,255,0.0004915594703411386,0.001143478641212338,0.7978734949516954,0.06267383246849517,0.13022714195268933,0.0003036591042779289,0.0009569355890673185,1.2641817661460693,2.232540222121984,0.8890257300862379,0.034510650382424506,1.1294351779233436,1.5110072430147157,0.0009961609924944714,0.004298472559457589,0.004017956654118526,3.0624016681714687,3.0112604763226236,0.051141191848845136,0.914216138329238,0.9136906374569199,0.0005255008723180632,71,99,28
train,Raw shallow RA,SRS2822073,1,2000,255,0.0002669515740480451,0.0008090014072377803,0.7463486995196308,0.034036325691125746,0.08836075931589427,0.0001867567481746221,0.0006017947174473434,1.2064967893526917,2.0582369853397005,0.7640384500666411,0.019046902981786847,2.2802092456980296,0.3642418956475992,0.003466592813739622,0.006688800034552189,0.004280859228699807,2.5944694421157193,2.604230979827987,0.009761537712267732,0.8677160455205374,0.8701250195782346,0.002408974057697244,44,57,13
train,Raw shallow RA,SRS2822073,2,2000,255,0.00034339808393262357,0.0012277778019875658,0.7412440821830585,0.04378325570140951,0.09477808127686636,0.0002321971040165426,0.0009155643190280223,1.175811309796618,2.023516787415228,0.7737760376076803,0.022789826883626355,2.2114130192246377,0.3642418956475992,0.0076208703221867236,0.02003070668209883,0.011716361179020418,2.5944694421157193,2.6252160948241854,0.030746652708466105,0.8677160455205374,0.8730406576314145,0.005324612110877092,44,59,15
train,Raw shallow RA,SRS2822073,3,2000,255,0.00045946546061410463,0.0016163905740883171,0.7164950796396612,0.05858184622829834,0.10669811378762976,0.00038624291614349523,0.0015456341822514229,1.2122128839733461,2.058567276795985,0.7641793803926266,0.05121416859818383,2.2892769086860385,0.3642418956475992,0.012690218801458597,0.009412118156740368,0.01613086446004619,2.5944694421157193,2.61203230198312,0.017562859867400693,0.8677160455205374,0.8641518886792149,0.0035641568413224967,44,57,13
train,Raw shallow RA,SRS2822073,4,2000,255,0.0002905697080114484,0.0009547111667439893,0.7168254045665111,0.037047637771459675,0.09158459281241356,0.00021586146145977997,0.0008263601971609557,1.2690526992173794,2.129971311952925,0.7431300142372448,0.025326026334692206,2.4188721623826157,0.3642418956475992,0.0037445261208261527,0.009683784975307308,0.00838310734308223,2.5944694421157193,2.547899391944881,0.04657005017083815,0.8677160455205374,0.8644775907038169,0.0032384548167204708,44,53,9
train,Raw shallow RA,SRS2822073,5,2000,255,0.00034031652949123516,0.0011929612864446993,0.7223452790465895,0.04339035751013248,0.09086150426339532,0.0002646071643592557,0.001140269245397885,1.222219649634547,2.0760362747884162,0.7590355101595352,0.025795860584337915,2.3144712637923983,0.3642418956475992,0.012753535129835125,0.0018277265362043327,0.005630906670931912,2.5944694421157193,2.5854925218225304,0.008976920293188861,0.8677160455205374,0.8630828025222419,0.004633242998295484,44,56,12
train,Raw shallow RA,SRS2822047,1,2000,255,0.0004984779500491794,0.001279360460215393,0.8383350436518056,0.06355593863127038,0.12021791992846995,0.00030447116301359156,0.0010700192758552611,1.0578230943434104,2.0285591217307877,0.8968256790428056,0.025976007685528272,1.1288749847462989,1.0996663748207582,0.007026441835398467,0.0167878107363838,0.004902654850319932,3.275660421866632,3.210868436294043,0.06479198557258892,0.9294474047200965,0.9261323496786185,0.003315055041477999,78,99,21
train,Raw shallow RA,SRS2822047,2,2000,255,0.00043177951063204134,0.0010086983669631124,0.8454830103668108,0.05505188760558527,0.11808640858744092,0.0002449276208553453,0.0007187424259471922,1.0400746566236592,2.008727617427993,0.8993127831651118,0.028108717124135412,1.0890870162943802,1.0996663748207582,0.0011341980034494936,0.004441664912760879,0.0065302938198699145,3.275660421866632,3.254261772549977,0.02139864931665514,0.9294474047200965,0.9303745144159059,0.0009271096958094471,78,100,22
train,Raw shallow RA,SRS2822047,3,2000,255,0.00048473454542996303,0.001148574307070241,0.8352873979546083,0.061803654542320285,0.12146287031852904,0.00032133528277440525,0.0008727884809807545,1.1493474300584743,2.1253045331318314,0.8840517949058366,0.02496631343970783,1.3329127680517543,1.0996663748207582,0.0014921237067961057,0.008238104691364878,0.01805308572923714,3.275660421866632,3.277403966642853,0.0017435447762208511,0.9294474047200965,0.9311065387106594,0.0016591339905629443,78,94,16
train,Raw shallow RA,SRS2822047,4,2000,255,0.0005026084076105878,0.0010953542806396883,0.8636370629054537,0.06408257197034994,0.1156503871050615,0.00028184068049587173,0.0008361816028539113,0.9567357385958891,1.9078027733127285,0.9110515031294831,0.02598975829277914,0.9036436942395911,1.0996663748207582,0.007370220392235838,0.0023300842503213293,0.0017128106506865137,3.275660421866632,3.2598632883994174,0.015797133467214675,0.9294474047200965,0.9302190458412495,0.0007716411211530216,78,105,27
