depth,method,sample_id,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
5000,Random Forest,SRS2822080,0.0009495476022650332,0.8478421573107756,0.03893891544860696,0.07790445950201122,0.5905036065008409,0.8485778113747632,0.026058556804510552,0.09421545845505108,1.0937684452667646,0.05697578084276689,0.004925056181267329,98.0,93.6,4.4,129.0,113.4,15.6
5000,Random Forest,SRS2822089,0.0008325970168153602,0.9496185692999741,0.041201020796550525,0.07078468691687119,0.3396520378036009,0.5820638227667341,0.022721569835238174,0.04875817891112224,0.6332110614046348,0.031765869581943475,0.0011755869499027849,128.0,122.8,5.2,153.0,148.4,4.6
5000,Random Forest,SRS2822111,0.0010871097287312413,0.8422738195232318,0.03773696650112111,0.06951070864828987,0.6457493227009358,0.8539351286766548,0.0242315757485912,0.4607178141108902,0.8754605249816105,0.05203444559028947,0.0019317898028809789,74.0,61.8,12.2,91.0,79.4,11.6
5000,Random Forest,SRS2822116,0.0009586308741175428,0.8670744782893476,0.0358276244209471,0.06589076080587439,0.5941631430049606,0.7941323512591847,0.025517251269288267,0.3724585747858379,0.851381390009242,0.03195933111665248,0.00396056719598723,74.0,67.2,6.8,88.0,80.8,7.6
5000,Random Forest,SRS2822120,0.0008132832927881764,0.9357842765950742,0.04062898758569815,0.07398578484282278,0.4753640998226464,0.7278267428223162,0.01976086043335542,0.054769957864960375,0.8995418501788432,0.04499517849977366,0.0011738362848198625,121.0,112.2,8.8,151.0,136.8,14.2
5000,Random Forest,SRS2822122,0.0009578182614540008,0.9181443228144959,0.040327971641329785,0.07400637935390089,0.5931406555176955,0.8460873583084778,0.024317369899375073,0.14668358565364023,1.0521234010101401,0.056890609316141115,0.0021255132491337704,114.0,100.4,13.6,128.0,116.6,11.4
5000,Random Forest,SRS2822125,0.0010248672109260382,0.8475983347874456,0.034025349544377484,0.07269406314087165,0.6484924877265997,0.8873557814489367,0.019002974672533098,0.33080575678974056,0.9980960388801808,0.06543320531568017,0.005743516605741905,76.0,69.0,7.0,96.0,87.6,8.4
5000,Random Forest,SRS2822129,0.0010729087403441341,0.9107604951897637,0.048580632720762185,0.08166627170327154,0.42094188290169426,0.7213320917599048,0.022626261285157618,0.05199018657223022,0.7928993353629058,0.04998908686386416,0.002588005448982522,125.0,120.0,5.0,156.0,142.4,13.6
5000,Random Forest,SRS2822133,0.0008505366423635915,0.9198532628873595,0.043743890284536055,0.07836699998973232,0.4560557429548019,0.7734428394459536,0.01781507896110635,0.04861394396396827,0.8666501816703379,0.03732821127757626,0.0014913273299672404,126.0,116.4,9.6,149.0,140.0,13.0
5000,Random Forest,SRS2822136,0.0007558436560702712,0.808388284939108,0.02674941226700292,0.06149314088109335,0.6161738339954292,0.9413422696229283,0.014556620453215815,0.7098569471414744,0.5936631952347965,0.03777712266321185,0.0014304398126914863,48.0,46.6,1.4,68.0,53.4,14.6
5000,Random Forest,SRS2822149,0.0007763825707463505,0.9037362656263948,0.035704565527733954,0.07258097130482236,0.5299059092713282,0.7695326175269541,0.021268259853729144,0.0705520816066941,0.9943045375878408,0.04605285185173633,0.001882449927474772,108.0,97.8,10.2,130.0,123.0,7.0
5000,Random Forest,SRS2822153,0.0008725127986683489,0.9438402003143876,0.04248920717842467,0.07033687491158927,0.3557480707359752,0.5731434213907737,0.0225334465639093,0.047877467415506976,0.6662129439073944,0.03742273266639673,0.0009592718036882219,121.0,119.2,3.0,158.0,144.6,13.4
5000,Random Forest,SRS2822168,0.0009375043736414262,0.833459543287922,0.03253621887742879,0.0706719374228156,0.6938776055604585,0.9442003262181518,0.02093901279587173,0.4250993815613501,1.0040265759686318,0.07503270006652958,0.010400061848617925,73.0,63.8,9.6,90.0,80.4,11.6
5000,Random Forest,SRS2822180,0.0009163238927451043,0.8483543627340928,0.03320363421630361,0.0705154048636742,0.6780500800378452,0.9422381073456029,0.02240595942428761,0.35848283572798956,1.0320188943630402,0.03265975698150969,0.006597597288150081,70.0,68.6,3.4,93.0,89.8,6.0
5000,Random Forest,SRS2822183,0.0008909210288837788,0.9349996088981847,0.044448572430064434,0.0742432798848236,0.37125213935114826,0.5958645174805663,0.020561778919447483,0.05991269637691456,0.6866196289942564,0.05903181359791434,0.0019127021728188032,135.0,122.0,13.0,167.0,149.4,17.6
5000,Random Forest,SRS2822185,0.0008271297738804459,0.9252526437394548,0.042078309450778,0.07549938097259522,0.4351122101728374,0.6661849653203068,0.021821144470313587,0.05424386192429294,0.8192994192631279,0.0606746996807467,0.001800673358043081,122.0,112.6,9.4,156.0,141.4,14.6
5000,Random Forest,SRS2822218,0.0009298482836178704,0.8233488032835489,0.03126467495923476,0.06520461410233726,0.6305935434912605,0.8445184972315763,0.020378630010110255,0.5547848246909337,0.7611052585974984,0.04657919044038934,0.005031009855251445,66.0,56.4,9.6,84.0,68.6,15.4
5000,Random Forest,SRS2822220,0.0007902161649467677,0.7599082446996352,0.03298380583191379,0.059010877288454465,0.6657053610826358,1.0003189173064757,0.01755025571722537,0.7905215575022574,0.6200122113024269,0.020091109561178034,0.001117360713497506,65.0,59.6,5.4,69.0,68.0,1.4
5000,Random Forest,SRS2822230,0.0007429799113220683,0.8520475989530165,0.03787052756499894,0.07961451781983901,0.5592888872062434,0.8470750080977087,0.01876270007031818,0.07887473537967535,1.0458562394975486,0.038596400452763115,0.0009949267876667722,110.0,103.0,7.0,129.0,123.6,5.4
5000,Random Forest,SRS2822236,0.0008385844013530852,0.8580516513632952,0.02996963584805302,0.06403373107682019,0.6465558250640205,0.865372173914488,0.01858086958516855,0.5092522403182184,0.8340856131132058,0.0364149769044082,0.002211003598597827,65.0,58.0,7.0,84.0,72.6,11.4
5000,Random Forest,SRS2822240,0.0008286361494100559,0.843820573854931,0.026089783053758076,0.0548608372472573,0.5976879003224553,0.8677075381997842,0.02107781166388908,0.7940214932292518,0.48047452678849123,0.014366400221958208,0.002580656746017862,52.0,51.0,1.8,67.0,59.0,8.0
5000,Random Forest,SRS2822243,0.0008592341677664499,0.8489190196112494,0.0362305503402184,0.06454818752759793,0.7035371323596702,0.9872895644792006,0.022716552123108268,0.5225533743222753,0.9356852895198144,0.03433337544514856,0.0018748315430330066,84.0,75.8,8.2,94.0,83.2,10.8
5000,Random Forest,SRS2822253,0.0008874712229602379,0.9228625460803608,0.039925332273936076,0.07182926450038853,0.4976467329909962,0.7381555305067837,0.020525949097811153,0.04879992598573008,0.9493877266068369,0.056139331380503955,0.0019827656558727867,112.0,107.6,4.4,140.0,127.6,12.4
5000,Random Forest,SRS2822256,0.0011008148395096342,0.8817772003054127,0.040537970525723915,0.07302899747211918,0.6452162284635794,0.8946445857309614,0.02204798388629297,0.24195978530357162,1.0709833284615766,0.03008207558477478,0.0069599850340053004,85.0,83.4,1.6,114.0,106.8,7.2
5000,Random Forest,SRS2822262,0.0007539308030904437,0.8673190813711089,0.02959892329351106,0.06630406152619031,0.6449838910517307,0.8746454177299409,0.019792332952176445,0.4290479428485982,0.9028121457796937,0.0418329995078075,0.0015019578370729203,65.0,60.8,4.2,89.0,80.0,9.0
5000,Random Forest,SRS2822268,0.0009799993336735613,0.850075813912329,0.03661636539115348,0.0710591440488864,0.6136606807483446,0.8263764496583716,0.02475978396576234,0.3361793224429416,0.9230196296065296,0.0527341604228007,0.003166269492771634,88.0,72.4,15.6,100.0,92.8,8.0
5000,Random Forest,SRS2822269,0.0008759669146846451,0.8733567212122008,0.03615652180840411,0.07212404642263434,0.6146308849892494,0.8276331449406514,0.02795034728883758,0.2998289913296474,0.9572628760703517,0.03844656273076312,0.001847720316554069,84.0,74.4,9.6,102.0,94.6,7.4
5000,Random Forest,SRS2822275,0.0009756513655143033,0.8188868371748699,0.03507507829258667,0.06523814075749076,0.6238040185418631,0.8474505297062,0.019864777585419546,0.46465867779427317,0.8284794435628001,0.049937953327317965,0.002271730701172081,79.0,69.4,9.6,87.0,77.4,9.6
5000,Random Forest,SRS2822279,0.0009224749562841295,0.915004802017509,0.039042697823999314,0.07633064590209841,0.3626087390584094,0.5683423495497891,0.01951102271693369,0.05789312981955279,0.6712532254022585,0.044178566625170924,0.001649950955228885,123.0,114.8,8.2,162.0,142.2,19.8
5000,Random Forest,SRS2822280,0.0008335513218559406,0.9257589965638546,0.042236814272686815,0.07663247562148767,0.5133079933402078,0.781152766592294,0.018976346460060054,0.0717653820955771,0.9602542066577655,0.06721835172885378,0.002686574796801078,124.0,111.2,12.8,149.0,133.0,16.0
5000,Random Forest,SRS2822298,0.0007318029766078194,0.8638581631408726,0.032143784635828135,0.06936517810164236,0.6287804308078976,0.8423173286967804,0.017754170192896938,0.3569002006980218,0.9353763963238096,0.055411159556804,0.0021857430523797962,83.0,78.8,4.2,101.0,92.4,8.6
5000,Raw shallow RA,SRS2821816,0.0007632991142330563,0.8742484440628605,0.039381644283236136,0.08096702311797385,1.0495957652398584,1.8715556665228785,0.018968351773846787,0.4860036408623266,1.660994651492589,0.011780736499738875,0.0006526976022790621,96.0,115.0,19.0,117.0,115.0,2.0
5000,Raw shallow RA,SRS2821824,0.0008270392125984278,0.8862321306036227,0.043387828812594564,0.09140550740013871,1.1432222997435706,2.0312451332628996,0.016349073287207437,0.055592753628388746,2.2348689154999755,0.023122842047604397,0.000791726493770617,132.0,147.2,15.2,162.0,147.2,14.8
5000,Raw shallow RA,SRS2821835,0.0007083187325986731,0.8247737210600358,0.027421787272938657,0.06185834077044503,0.8015410647761285,1.6760603754326961,0.018502013445815417,1.7837798620907108,0.0,0.018656515195238744,0.001935864748390892,61.0,71.0,10.0,74.0,71.0,4.6
5000,Raw shallow RA,SRS2821843,0.0007528528659551977,0.8965795469737163,0.041262558689416536,0.08420772869065071,1.0269542082822283,1.9101578856550638,0.018560575620023716,0.05214700570073363,2.0051993918956064,0.024072108934652014,0.0006606715202826851,116.0,133.8,17.8,142.0,133.8,8.2
5000,Raw shallow RA,SRS2821844,0.0008721576731197259,0.9391706437166123,0.044667143966137794,0.07378043559834364,0.4615415913225843,1.2803421950475284,0.02026322087618691,0.6044478796113344,0.3784337326681405,0.020000153112479067,0.0006526596934229634,105.0,111.0,6.0,118.0,111.0,7.0
5000,Raw shallow RA,SRS2821854,0.0007615802681230747,0.9709875193817433,0.039837257438037656,0.06678043540208688,0.16773120896603327,0.7600858554012889,0.019891728193014418,0.3714485492180988,0.0,0.015527131129814364,0.0009618190846396146,105.0,108.0,3.0,111.0,108.0,3.0
5000,Raw shallow RA,SRS2821860,0.0007689907625530022,0.8750638706775951,0.03567129417128502,0.07959612942456559,0.9955181612087362,1.8743235162947354,0.019897036953814205,0.424316249758128,1.6081173149149042,0.013446190237019096,0.0020223015091132444,102.0,116.8,14.8,127.0,116.8,10.2
5000,Raw shallow RA,SRS2821870,0.0007770080556272294,0.8476767174119683,0.042058886867191364,0.08892233060311124,1.2473674692330958,2.1158830282818997,0.02009953105978334,0.30752697548009794,2.2166296698952594,0.019333160850038757,0.0006801438431134788,93.0,120.2,27.2,131.0,120.2,10.8
5000,Raw shallow RA,SRS2821871,0.0008572860665613389,0.8747914695214467,0.04260176293168994,0.0863861512722411,1.1327131486558688,2.0218135190360997,0.017207823879727628,0.23530109227436177,2.052449712825803,0.03196025716516315,0.0015454555574356376,106.0,122.0,16.0,136.0,122.0,14.0
5000,Raw shallow RA,SRS2821875,0.0008079666198265534,0.8978344201364609,0.04076930698130524,0.08175198876102634,0.8451554037367188,1.7462945950251594,0.02075440752687726,0.2136816660625216,1.4963776009460605,0.013085837631952656,0.0011980970496564102,111.0,123.0,12.0,139.0,123.0,16.0
5000,Raw shallow RA,SRS2821881,0.0008851303780857084,0.83082934377736,0.029162376943554714,0.05998333286839843,0.6307250859601081,1.4731414650788037,0.02518096268001623,1.40242823964059,0.0,0.015508477210040806,0.0025041412886258607,53.0,66.2,13.2,70.0,66.2,5.4
5000,Raw shallow RA,SRS2821890,0.0008820356064594168,0.9187538594032256,0.04551740935704596,0.0844856939834005,0.7583425311575539,1.6444611043543198,0.02273304503578777,0.05650388612710776,1.4636380339375052,0.028889083419666138,0.0015010583464979855,127.0,136.6,9.6,146.0,136.6,9.4
5000,Raw shallow RA,SRS2821892,0.0008117825870075865,0.9138002017050525,0.044347941250350485,0.08927107730156017,0.8274254137658289,1.7273597652830648,0.016150117937895152,0.05317809667727154,1.6054629963946376,0.024070859071400184,0.0009821304594272995,135.0,141.2,7.0,154.0,141.2,12.8
5000,Raw shallow RA,SRS2821893,0.0007364405635732329,0.9379734001486879,0.03410401628808494,0.05907624271318664,0.32866406203098925,1.032226686116348,0.016619720348672824,0.7303913630819168,0.0,0.015722545384911867,0.000733061117335021,89.0,93.2,4.2,92.0,93.2,1.6
5000,Raw shallow RA,SRS2821894,0.0007296979948566336,0.8323806483666832,0.031508269609915214,0.06695962201087646,0.8526190077586124,1.6987104364686771,0.01825135021542127,1.5210596471198436,0.3380091389466526,0.011253919600250928,0.0015351644128353437,63.0,80.4,17.4,79.0,80.4,4.2
5000,Raw shallow RA,SRS2821901,0.0007343271628565824,0.862646032919969,0.0359393323553211,0.08128760686298589,1.1954113787250658,2.0459314688913333,0.0174956365466838,0.6401127382517363,1.814442478428046,0.014834643693104433,0.0008615174829294415,92.0,110.4,18.4,117.0,110.4,6.6
5000,Raw shallow RA,SRS2821905,0.0007732258914437941,0.8487456983247691,0.03444130816313258,0.08186110258788604,1.1109043618832017,1.9512350234476266,0.025587369063311233,0.8058541963261672,1.4958243601521823,0.01603008405545241,0.0019153101180649835,86.0,105.4,19.4,110.0,105.4,5.0
5000,Raw shallow RA,SRS2821908,0.0009217996337848842,0.8455642645944463,0.036658485815704314,0.08229769993849952,1.175865204274976,2.0140462010414475,0.023350795600341943,0.8800557731043478,1.5593688457412902,0.016406682411311026,0.0036359477601065836,88.0,103.2,15.2,111.0,103.2,7.8
5000,Raw shallow RA,SRS2821916,0.0006802751540470705,0.8004414977130689,0.027955920481318286,0.0721750685111571,1.2828784762957635,2.071625174545583,0.019134060842168236,1.3699722423535827,1.3340594847233649,0.019246000125208163,0.0014650403529636868,68.0,86.8,18.8,85.0,86.8,4.2
5000,Raw shallow RA,SRS2821919,0.0008289164666744483,0.8993283539423922,0.0389260926372768,0.0782421723719827,0.8523518775283397,1.7346729400820233,0.02011596312145229,0.4345501673922896,1.312575986526759,0.011973682377373151,0.0008407932149561814,102.0,116.4,14.4,124.0,116.4,7.6
5000,Raw shallow RA,SRS2821925,0.0008539386452812679,0.7885001790871511,0.02831300634980486,0.0651079843105628,0.7542404690582826,1.6286190029837175,0.021784456910274717,1.6780165017628967,0.0,0.022175572876840733,0.005956655777490849,51.0,59.4,8.4,66.0,59.4,6.6
5000,Raw shallow RA,SRS2821928,0.0008806478861118421,0.9095028672781726,0.044855953801861935,0.0847921162692084,0.7408629651680504,1.6368233549872275,0.019534848530595842,0.1363454885863366,1.3573374364011392,0.03522002201404364,0.0012132368021141814,119.0,126.4,7.8,137.0,126.4,10.6
5000,Raw shallow RA,SRS2821931,0.0007890624111205772,0.8655017003047855,0.038557232401409555,0.08816795789634814,1.011970210688442,1.93449485847637,0.021288097659469908,0.2492145462901237,1.798056928883599,0.03474046966371036,0.0008586563925115698,110.0,121.8,11.8,140.0,121.8,18.2
5000,Raw shallow RA,SRS2821932,0.0008355962676019013,0.9034000210240588,0.043850485899677355,0.0837757830739971,0.8863681739659508,1.7828014136565955,0.017521093979685064,0.06049333118421644,1.7166417496898816,0.018520204156116726,0.0010186690480962657,114.0,133.4,19.4,144.0,133.4,10.6
5000,Raw shallow RA,SRS2821946,0.0009397786672708384,0.846077575723444,0.031818015955536225,0.058417763007726574,0.5205606043248443,1.3554390588611946,0.02498070821471928,1.156996879751922,0.0,0.015537501533582621,0.0028661200818990372,51.0,60.8,9.8,64.0,60.8,3.2
5000,Raw shallow RA,SRS2821968,0.000803628684070397,0.9291908312170293,0.03310831920627084,0.05630362426112708,0.24522235412977067,0.9244817179528372,0.020846667884808247,0.5439953619864847,0.0,0.013756259989377462,0.002159488454716785,68.0,68.8,1.2,70.0,68.8,1.6
5000,Raw shallow RA,SRS2821969,0.0007624555654520045,0.8645056403764558,0.03356386905797611,0.08085922860666984,0.8692250398742732,1.7595195102094585,0.02386433054869041,0.7289038787364597,1.0817156035824884,0.0262023966339477,0.0028151476445287702,97.0,108.0,11.0,120.0,108.0,12.0
5000,Raw shallow RA,SRS2821970,0.0008343683527280768,0.9000011528102915,0.047661972053947746,0.09143471144312723,0.9994104455946721,1.8892720979596394,0.02253141015143253,0.05991615075881709,1.942731524902149,0.027126544426679722,0.0013048291908400954,125.0,141.2,16.2,158.0,141.2,16.8
5000,Raw shallow RA,SRS2821972,0.0008806293288295172,0.8978824332368344,0.04523004068539484,0.08631141108984997,1.1151097614381775,1.975367719626755,0.021142612927541764,0.08943577652058927,2.1477743851487547,0.02977478582622357,0.0016922549207929905,115.0,129.0,14.0,141.0,129.0,12.0
5000,Raw shallow RA,SRS2821987,0.0007648772741266772,0.8405262026732873,0.034565320622623096,0.0794019212891143,1.2173648843749136,2.0428774735399218,0.018075614699218263,0.7582912881034396,1.7522085889476073,0.022727820827318012,0.001398437589095991,87.0,107.0,20.0,115.0,107.0,8.0
5000,Raw shallow RA,SRS2821991,0.0009541254271456939,0.8839594046532564,0.04156388053451562,0.08405807301513306,0.8697795209433996,1.7471592735128776,0.02045452639343074,0.2970260095279306,1.4708434991364154,0.017605863833582713,0.0012639931065150823,108.0,120.2,12.2,125.0,120.2,4.8
5000,Raw shallow RA,SRS2822000,0.0008349243398146847,0.9012131545298029,0.043200135369508244,0.08533613899149914,0.8645037723105184,1.7527413137809955,0.016450179594559876,0.05078710002894708,1.6817352474712006,0.023875441556683263,0.001346947148145361,116.0,134.8,18.8,139.0,134.8,4.2
5000,Raw shallow RA,SRS2822019,0.0009588529365478812,0.8740767485515347,0.04241509363508579,0.08389560855782133,0.9697956295729924,1.8691522969755514,0.022500194034609927,0.4997802523786087,1.4886664458104626,0.020712689810937768,0.0005735471491784772,97.0,114.6,17.6,128.0,114.6,13.4
5000,Raw shallow RA,SRS2822023,0.0008439382001530062,0.8268992933852546,0.03740888259260661,0.0776650663649023,1.1601283868214396,1.9905498815939846,0.01722517544994405,1.2305027394189163,1.2139478006144875,0.018976531450614953,0.0006199397118259453,73.0,91.8,18.8,93.0,91.8,4.4
5000,Raw shallow RA,SRS2822025,0.0008395652450203575,0.8302914602387081,0.03641848854586334,0.07384949385458357,1.0413734770475354,1.9007685102052954,0.0183494585055961,1.2504766399685707,0.9583935689219227,0.01660523114846617,0.0009063754799941038,74.0,90.8,16.8,89.0,90.8,1.8
5000,Raw shallow RA,SRS2822026,0.0007737359576872671,0.8034277671202916,0.029661096028324306,0.06740534684667814,1.0389818483883855,1.8656651797314336,0.018956235181693627,1.6534766017435174,0.5918002034214714,0.018984821223425374,0.0012779488344480728,64.0,75.6,11.6,78.0,75.6,2.8
5000,Raw shallow RA,SRS2822053,0.0007803341844915175,0.8573621706380601,0.02997123187815483,0.06722524060160902,0.7523953790160485,1.620286205263635,0.020299170731101858,1.3734031269525548,0.26989433525969103,0.026589795657085347,0.0045818846279386035,67.0,86.2,19.2,87.0,86.2,2.4
5000,Raw shallow RA,SRS2822060,0.0007674224433876118,0.8774634042205751,0.03309194618948896,0.07363155430068749,0.8600012433020398,1.7276913515866195,0.021246507657861503,0.814543761055641,0.9866623814080537,0.03869292850691206,0.006030336277296255,86.0,105.0,19.0,110.0,105.0,5.0
5000,Raw shallow RA,SRS2822063,0.000830839549380554,0.8578202399290706,0.035617797555104115,0.07788407355083755,0.9419861253283814,1.7966573844957143,0.023843642853007736,0.9489711383020534,1.0296992024400446,0.023939267206629734,0.005908622899220828,86.0,100.4,14.4,107.0,100.4,6.6
5000,Raw shallow RA,SRS2822068,0.0009104428078387031,0.8733710235417822,0.04299239335871714,0.08781771168946746,1.1208864795339268,1.9834396202849411,0.021270551436077575,0.18318052664751422,2.0751658944498566,0.01659897417249976,0.0006180430741723475,110.0,124.2,14.2,132.0,124.2,7.8
5000,Raw shallow RA,SRS2822077,0.0008542730263997262,0.799029537006714,0.03235937029582152,0.07154512857609671,1.1440228328496866,1.9537969386391953,0.019479484513576402,1.5233778166727694,0.918610197987781,0.009091018124778394,0.0014778274740415488,65.0,80.8,15.8,79.0,80.8,3.8
5000,Raw shallow RA,SRS2822080,0.000881636257396291,0.8776791379399327,0.03834585085891709,0.08142742796069419,0.9222089921648872,1.8246813592228193,0.028260677423457135,0.5347072406994814,1.3615517304223268,0.03363294505140839,0.0042095349683908935,98.0,113.6,15.6,129.0,113.6,15.4
5000,Raw shallow RA,SRS2822089,0.0008703263435928631,0.9165188654872158,0.04677087808230628,0.08597000097691837,0.9184173503583141,1.7924876398116445,0.022964142820499807,0.057304792578900046,1.7830450927586665,0.005322587950610113,0.000468767046428753,128.0,145.6,17.6,153.0,145.6,7.4
5000,Raw shallow RA,SRS2822111,0.0010809112702298903,0.837807789735027,0.03919936244882647,0.07551595913245426,0.8582314862706074,1.750410357179901,0.023719161996713,1.356099846621875,0.4967485503297892,0.01728111023738501,0.0016302011263333639,74.0,87.8,13.8,91.0,87.8,3.6
5000,Raw shallow RA,SRS2822116,0.0009735178334082358,0.8339694370770792,0.03674623899723915,0.07277177338315481,1.0142311025207813,1.8570047757777215,0.025303872728849746,1.3840084153683878,0.7835337822268282,0.024030691875875476,0.0036456044294495226,74.0,86.2,12.2,88.0,86.2,4.2
5000,Raw shallow RA,SRS2822120,0.0007991846089406033,0.8972261337069242,0.04525543788185088,0.08832236976624003,0.9943791334699086,1.8976177500370681,0.019391504766245973,0.06004953271190355,1.9328705796081778,0.013335171649508926,0.001020627944871677,121.0,136.0,15.0,151.0,136.0,15.0
5000,Raw shallow RA,SRS2822122,0.0008963587672031318,0.9051000504201404,0.04030987246093686,0.07962844191909317,0.6800020267848419,1.5559448854303999,0.022552482069836132,0.4233710822314949,0.9776616469452881,0.03096932513448065,0.0012088367385877596,114.0,117.0,3.4,128.0,117.0,11.0
5000,Raw shallow RA,SRS2822125,0.0008337250122112038,0.8256122221910454,0.03250794972278245,0.07922287599807365,1.1015234587350784,1.9710034706607082,0.01791060681786109,1.1728705814086784,1.1484005854290427,0.03187732189132495,0.003176289661217391,76.0,94.0,18.0,96.0,94.0,2.0
5000,Raw shallow RA,SRS2822129,0.001004808027918396,0.9171720985718471,0.048297771211005106,0.0857531305812588,0.8363290053182861,1.7223013061125987,0.022009730882196675,0.05689149375990408,1.6193370910295044,0.028286039653751073,0.0018152030970187028,125.0,140.2,15.2,156.0,140.2,15.8
5000,Raw shallow RA,SRS2822133,0.0007578269044050347,0.9071306650583896,0.04227806397111372,0.08597148367898294,0.8893865891556052,1.7977758800848829,0.016730688913155625,0.05447542175234367,1.7281613906290196,0.01537196289005358,0.0005413336882397646,126.0,134.8,8.8,149.0,134.8,14.2
5000,Raw shallow RA,SRS2822136,0.0008122147490767024,0.7510526877709951,0.02871676039545299,0.06814540055267473,1.200992746837482,2.0261765509660608,0.016395628969466135,2.0411488782947544,0.5680948220040578,0.016621227845978838,0.0010268496877475109,48.0,63.8,15.8,68.0,63.8,4.2
5000,Raw shallow RA,SRS2822149,0.0007726924630592081,0.8753662521562872,0.039225491337542294,0.0850809038434969,1.0897991059532781,1.953173410112153,0.01946897622596556,0.15659893869442215,2.0370361985041816,0.019168043182085003,0.0029191997618996045,108.0,124.8,16.8,130.0,124.8,5.2
5000,Raw shallow RA,SRS2822153,0.000880445810683554,0.9055424110860434,0.0458668285308226,0.08697735640137658,1.0088029460118495,1.8843303619880334,0.023092359791777123,0.05011001151541829,1.970261466905189,0.01782536551877003,0.0009313379328410365,121.0,144.0,23.0,158.0,144.0,14.0
5000,Raw shallow RA,SRS2822168,0.0007772890110203134,0.8086779346366498,0.031921867485860886,0.07688519631423696,1.193878546060422,2.025186134061895,0.020991701307368778,1.2776383758600471,1.2387518404276063,0.033660124737476683,0.005642211544683961,73.0,90.4,17.4,90.0,90.4,4.4
5000,Raw shallow RA,SRS2822180,0.0007578736354316952,0.8224770107543561,0.0325472208423405,0.07787518314014308,1.1613403036337195,1.9696224794704356,0.0199927463309884,1.1019677067414066,1.331466242930248,0.0175993918955216,0.0037800024273498154,70.0,95.8,25.8,93.0,95.8,4.8
5000,Raw shallow RA,SRS2822183,0.000897132826906049,0.892505755573519,0.04960403420369728,0.09326659434265226,1.0698535771840014,1.972305564268133,0.020749402601298945,0.05253710126148189,2.0904239120244923,0.028665252942554887,0.001353785694295917,135.0,150.0,15.0,167.0,150.0,17.0
5000,Raw shallow RA,SRS2822185,0.0007821419482751267,0.897807153743637,0.04348476119184182,0.08721631833321164,1.1153641990429937,1.9941235253963832,0.019443401372605446,0.058052910285405504,2.1766276422562227,0.03191270406513862,0.0010241975382017765,122.0,139.4,17.4,156.0,139.4,16.6
5000,Raw shallow RA,SRS2822218,0.0008240315883834149,0.794407962299305,0.031796842308271164,0.07170292651960665,1.0460323833603877,1.8972003449465962,0.021183062818813138,1.6490864006886223,0.6096141407747322,0.024388403833907633,0.0032064934760658746,66.0,76.8,10.8,84.0,76.8,7.2
5000,Raw shallow RA,SRS2822220,0.0007918942269401407,0.9104135220285888,0.03292247153123566,0.05537239320875018,0.3036676213285568,0.9959630471220269,0.016901682262650004,0.6746653855091138,0.0,0.013501368392112578,0.0005189401123043335,65.0,68.6,3.6,69.0,68.6,1.6
5000,Raw shallow RA,SRS2822230,0.0007699889041442888,0.8983145779967122,0.037885940640612556,0.08014790227375965,0.8737964892506213,1.780251450772172,0.019391248696693057,0.26109728154866974,1.5112372593704917,0.00889463616380679,0.0023297295833734745,110.0,121.4,11.4,129.0,121.4,7.6
5000,Raw shallow RA,SRS2822236,0.0007807732556376091,0.8056890655970929,0.031675882276449,0.07237352192108115,1.0206040666663998,1.880978240616232,0.019476372513303548,1.5321339492543322,0.663913148626762,0.019314045688324823,0.0016167821119770442,65.0,81.2,16.2,84.0,81.2,3.6
5000,Raw shallow RA,SRS2822240,0.0008693005220890016,0.7894317949333565,0.028695431415996186,0.06529317123648809,0.889372568606048,1.752571149687227,0.02046425726627673,1.8694219759701511,0.09858654977068762,0.01212922548889619,0.003492865096805331,52.0,68.4,16.4,67.0,68.4,1.8
5000,Raw shallow RA,SRS2822243,0.0008963712843917526,0.9250807053088014,0.03671273389040002,0.06485176490782997,0.37772828303746425,1.1530259958199887,0.022275772729245663,0.8390649021582082,0.0,0.014495147457496582,0.00269467292055241,84.0,89.4,5.4,94.0,89.4,4.6
5000,Raw shallow RA,SRS2822253,0.0008519064738902413,0.8963668491215788,0.04277104689664481,0.08467183311943803,1.0254450333121508,1.905098950512055,0.01974231287173951,0.07732313370327482,1.9794610326911837,0.022525596927727865,0.0008868813848049939,112.0,129.8,17.8,140.0,129.8,10.2
5000,Raw shallow RA,SRS2822256,0.0008839567494038009,0.8744301223182351,0.03807917671612511,0.07842524054372947,0.9596467506304192,1.8474856079136899,0.019751839947788168,0.7312070669317862,1.2609125599258393,0.015662894687255857,0.0039520982590425914,85.0,107.6,22.6,114.0,107.6,6.4
5000,Raw shallow RA,SRS2822262,0.0007466685215884266,0.8195048616310899,0.03047933706437917,0.07224350179744622,1.0070473524750263,1.8803208336439936,0.0193785655171984,1.3391450374673255,0.8100438732728976,0.016085959998523337,0.00097249580473735,65.0,89.0,24.0,89.0,89.0,3.6
